chr	start	end	ATAC	CTCF	REST	EP300
chr18	70070400	70070600	U	U	U	U
chr18	70070800	70071000	U	U	U	U
chr18	70071000	70071200	U	U	U	U
chr18	70071200	70071400	U	U	U	U
chr18	70071400	70071600	U	U	U	U
chr18	70071600	70071800	U	U	U	U
chr18	70071800	70072000	U	U	U	U
chr18	70072000	70072200	U	U	U	U
chr18	70072200	70072400	U	U	U	U
chr18	70072400	70072600	U	U	U	U
chr18	70072600	70072800	U	B	B	U
chr18	70072800	70073000	U	B	B	U
chr18	70073000	70073200	U	U	U	U
chr18	70073200	70073400	U	U	U	U
chr18	70073400	70073600	U	U	U	U
chr18	70075200	70075400	U	U	U	U
chr18	70075400	70075600	U	U	U	U
chr18	70075800	70076000	U	U	U	U
chr18	70076000	70076200	U	U	U	U
chr18	70076200	70076400	U	U	U	U
chr18	70076400	70076600	U	U	U	U
chr18	70076600	70076800	U	U	U	U
chr18	70076800	70077000	U	U	U	U
chr18	70077000	70077200	U	U	U	U
chr18	70077200	70077400	U	U	U	U
chr18	70077400	70077600	U	U	U	U
chr18	70077600	70077800	U	U	U	U
chr18	70079000	70079200	U	U	U	U
chr18	70079200	70079400	U	U	U	U
chr18	70079400	70079600	U	U	U	U
chr18	70079600	70079800	U	U	U	U
chr18	70079800	70080000	U	U	U	U
chr18	70082200	70082400	U	U	U	U
chr18	70083400	70083600	U	U	U	U
chr18	70084200	70084400	U	U	U	U
chr18	70084400	70084600	U	U	U	U
chr18	70085000	70085200	U	U	U	U
chr18	70087600	70087800	U	U	U	U
chr18	70087800	70088000	U	U	U	U
chr18	70088000	70088200	U	U	U	U
chr18	70088200	70088400	U	U	U	U
chr18	70088400	70088600	U	U	U	U
chr18	70088600	70088800	U	U	U	U
chr18	70088800	70089000	U	U	U	U
chr18	70092200	70092400	U	U	U	U
chr18	70092400	70092600	U	U	U	U
chr18	70092600	70092800	U	U	U	U
chr18	70097000	70097200	U	U	U	U
chr18	70097200	70097400	U	U	U	U
chr18	70097400	70097600	U	U	U	U
chr18	70097600	70097800	U	U	U	U
chr18	70097800	70098000	U	U	U	U
chr18	70105800	70106000	U	U	U	U
chr18	70106400	70106600	U	U	U	U
chr18	70106600	70106800	U	U	U	U
chr18	70109400	70109600	U	U	U	U
chr18	70109600	70109800	U	U	U	U
chr18	70114400	70114600	U	U	U	U
chr18	70116000	70116200	U	U	U	U
chr18	70116200	70116400	U	U	U	U
chr18	70116400	70116600	U	U	U	U
chr18	70116600	70116800	U	U	U	U
chr18	70116800	70117000	U	U	U	U
chr18	70117000	70117200	U	U	U	U
chr18	70117200	70117400	U	U	U	U
chr18	70117400	70117600	U	U	U	U
chr18	70120400	70120600	U	U	U	U
chr18	70121200	70121400	U	U	U	U
chr18	70121400	70121600	U	U	U	U
chr18	70124400	70124600	U	U	U	U
chr18	70125000	70125200	U	U	U	U
chr18	70125600	70125800	U	U	U	U
chr18	70125800	70126000	U	U	U	U
chr18	70126000	70126200	U	U	U	U
chr18	70126200	70126400	U	U	U	U
chr18	70126800	70127000	U	U	U	U
chr18	70127000	70127200	U	U	U	U
chr18	70127200	70127400	U	U	U	U
chr18	70127400	70127600	U	U	U	U
chr18	70127600	70127800	U	U	U	U
chr18	70127800	70128000	U	U	U	U
chr18	70128000	70128200	U	U	U	U
chr18	70128400	70128600	U	U	U	U
chr18	70128600	70128800	U	U	U	U
chr18	70134400	70134600	U	U	U	U
chr18	70134600	70134800	U	U	U	U
chr18	70134800	70135000	U	U	U	U
chr18	70135000	70135200	U	U	U	U
chr18	70135200	70135400	U	U	U	U
chr18	70135600	70135800	U	U	U	U
chr18	70136000	70136200	U	U	U	U
chr18	70136200	70136400	U	U	U	U
chr18	70136800	70137000	U	U	U	U
chr18	70137000	70137200	U	U	U	U
chr18	70137200	70137400	U	U	U	U
chr18	70138600	70138800	U	U	U	U
chr18	70139000	70139200	U	U	U	U
chr18	70139400	70139600	U	U	U	U
chr18	70139600	70139800	U	U	U	U
chr18	70139800	70140000	U	U	U	U
chr18	70140000	70140200	U	U	U	U
chr18	70140200	70140400	U	U	U	U
chr18	70140400	70140600	U	U	U	U
chr18	70140600	70140800	U	U	U	U
chr18	70140800	70141000	U	U	U	U
chr18	70141000	70141200	U	U	U	U
chr18	70141200	70141400	U	U	U	U
chr18	70144200	70144400	U	U	U	U
chr18	70144400	70144600	U	U	U	U
chr18	70144800	70145000	U	U	U	U
chr18	70145600	70145800	U	U	U	U
chr18	70145800	70146000	U	U	U	U
chr18	70146000	70146200	U	U	U	U
chr18	70146200	70146400	U	U	U	U
chr18	70148000	70148200	U	U	U	U
chr18	70148200	70148400	U	U	U	U
chr18	70148400	70148600	U	U	U	U
chr18	70148600	70148800	U	U	U	U
chr18	70148800	70149000	U	U	U	U
chr18	70149000	70149200	U	U	U	U
chr18	70149200	70149400	U	U	U	U
chr18	70149400	70149600	U	U	U	U
chr18	70149600	70149800	U	U	U	U
chr18	70149800	70150000	U	U	U	U
chr18	70150000	70150200	U	U	U	U
chr18	70150200	70150400	U	U	U	U
chr18	70150400	70150600	U	U	U	U
chr18	70150600	70150800	U	U	U	U
chr18	70150800	70151000	U	U	U	U
chr18	70151400	70151600	B	U	U	B
chr18	70153600	70153800	U	U	U	U
chr18	70153800	70154000	U	U	U	U
chr18	70154000	70154200	U	U	U	U
chr18	70154200	70154400	U	U	U	U
chr18	70154400	70154600	U	U	U	U
chr18	70154600	70154800	U	U	U	U
chr18	70154800	70155000	U	U	U	U
chr18	70155000	70155200	U	U	U	U
chr18	70155200	70155400	U	U	U	U
chr18	70165600	70165800	U	U	U	U
chr18	70165800	70166000	U	U	U	U
chr18	70166000	70166200	U	U	U	U
chr18	70166200	70166400	U	U	U	U
chr18	70166400	70166600	U	U	U	U
chr18	70166600	70166800	U	U	U	U
chr18	70166800	70167000	U	U	U	U
chr18	70167000	70167200	U	U	U	U
chr18	70167200	70167400	U	U	U	U
chr18	70168200	70168400	U	U	U	U
chr18	70168400	70168600	U	U	U	U
chr18	70168600	70168800	U	U	U	U
chr18	70168800	70169000	U	U	U	U
chr18	70169000	70169200	U	U	U	U
chr18	70169200	70169400	U	U	U	U
chr18	70169400	70169600	U	U	U	U
chr18	70169600	70169800	U	U	U	U
chr18	70169800	70170000	U	U	U	U
chr18	70172000	70172200	U	U	U	U
chr18	70172200	70172400	U	B	U	U
chr18	70172400	70172600	U	B	U	U
chr18	70172600	70172800	U	U	U	U
chr18	70172800	70173000	U	U	U	U
chr18	70173000	70173200	U	U	U	U
chr18	70173600	70173800	U	U	U	U
chr18	70174200	70174400	U	U	U	U
chr18	70175400	70175600	U	U	U	U
chr18	70175600	70175800	U	U	U	U
chr18	70175800	70176000	U	U	U	U
chr18	70176400	70176600	U	U	U	U
chr18	70176600	70176800	U	U	U	U
chr18	70176800	70177000	U	U	U	U
chr18	70177000	70177200	U	U	U	U
chr18	70177200	70177400	U	U	U	U
chr18	70177400	70177600	U	U	U	U
chr18	70178800	70179000	U	U	U	U
chr18	70179000	70179200	U	U	U	U
chr18	70179200	70179400	U	U	U	U
chr18	70179600	70179800	U	U	U	U
chr18	70179800	70180000	U	U	U	U
chr18	70181000	70181200	U	U	U	U
chr18	70181200	70181400	U	U	U	U
chr18	70181400	70181600	U	U	U	U
chr18	70181600	70181800	U	U	U	U
chr18	70181800	70182000	U	U	U	U
chr18	70182000	70182200	U	U	U	U
chr18	70182200	70182400	U	U	U	U
chr18	70182800	70183000	U	U	U	U
chr18	70183000	70183200	U	U	U	U
chr18	70183200	70183400	U	U	U	U
chr18	70188200	70188400	U	U	U	U
chr18	70188400	70188600	U	U	U	U
chr18	70188600	70188800	U	U	U	U
chr18	70188800	70189000	U	U	U	U
chr18	70189000	70189200	U	U	U	U
chr18	70189200	70189400	U	U	U	U
chr18	70189800	70190000	U	U	U	U
chr18	70190000	70190200	U	U	U	U
chr18	70190400	70190600	U	U	U	U
chr18	70190600	70190800	U	U	U	U
chr18	70191400	70191600	U	U	U	U
chr18	70192800	70193000	U	U	U	U
chr18	70193400	70193600	U	U	U	U
chr18	70195800	70196000	U	B	U	U
chr18	70196000	70196200	U	B	U	U
chr18	70196200	70196400	U	U	U	U
chr18	70196400	70196600	U	U	U	U
chr18	70196600	70196800	U	U	U	U
chr18	70196800	70197000	U	U	U	U
chr18	70197000	70197200	U	U	U	U
chr18	70197200	70197400	U	U	U	U
chr18	70197400	70197600	U	U	U	U
chr18	70197600	70197800	U	U	U	U
chr18	70198200	70198400	U	U	U	U
chr18	70198400	70198600	U	U	U	U
chr18	70199400	70199600	U	U	U	U
chr18	70199600	70199800	U	U	U	U
chr18	70199800	70200000	U	U	U	U
chr18	70200000	70200200	U	U	U	U
chr18	70200200	70200400	U	U	U	U
chr18	70200400	70200600	U	U	U	U
chr18	70201800	70202000	U	U	U	U
chr18	70202000	70202200	U	U	U	U
chr18	70202400	70202600	U	U	U	U
chr18	70203800	70204000	U	U	U	U
chr18	70204000	70204200	U	U	U	U
chr18	70204200	70204400	U	U	U	U
chr18	70204400	70204600	U	U	U	U
chr18	70204600	70204800	U	U	U	U
chr18	70204800	70205000	U	U	U	U
chr18	70205000	70205200	B	U	U	U
chr18	70205200	70205400	B	U	U	U
chr18	70205400	70205600	B	U	U	U
chr18	70205600	70205800	B	U	U	U
chr18	70205800	70206000	B	U	U	U
chr18	70206000	70206200	B	U	U	U
chr18	70206200	70206400	B	U	U	U
chr18	70207600	70207800	U	U	U	U
chr18	70208600	70208800	U	U	U	U
chr18	70208800	70209000	U	U	U	U
chr18	70209000	70209200	U	U	U	U
chr18	70209200	70209400	U	U	U	U
chr18	70209800	70210000	U	U	U	U
chr18	70210800	70211000	U	U	U	U
chr18	70215200	70215400	U	U	U	U
chr18	70215400	70215600	U	U	U	U
chr18	70215600	70215800	U	U	U	U
chr18	70215800	70216000	U	U	U	U
chr18	70216000	70216200	U	U	U	U
chr18	70216600	70216800	U	U	U	U
chr18	70220800	70221000	U	U	U	U
chr18	70221200	70221400	U	U	U	U
chr18	70221400	70221600	U	U	U	U
chr18	70221600	70221800	U	U	U	U
chr18	70221800	70222000	U	U	U	U
chr18	70222000	70222200	U	U	U	U
chr18	70222200	70222400	U	U	U	U
chr18	70225200	70225400	U	U	U	U
chr18	70225400	70225600	U	U	U	U
chr18	70225600	70225800	U	U	U	U
chr18	70225800	70226000	U	U	U	U
chr18	70227800	70228000	U	U	U	U
chr18	70228200	70228400	U	U	U	U
chr18	70228400	70228600	U	U	U	U
chr18	70233400	70233600	U	U	U	U
chr18	70233600	70233800	U	U	U	U
chr18	70234000	70234200	U	U	U	U
chr18	70235000	70235200	B	U	U	U
chr18	70235200	70235400	U	U	U	U
chr18	70235800	70236000	U	U	U	U
chr18	70236000	70236200	U	U	U	U
chr18	70236200	70236400	U	U	U	U
chr18	70243200	70243400	U	U	U	U
chr18	70243400	70243600	U	U	U	U
chr18	70243600	70243800	U	U	U	U
chr18	70244000	70244200	U	U	U	U
chr18	70244200	70244400	U	U	U	U
chr18	70252200	70252400	U	U	U	U
chr18	70252800	70253000	U	U	U	U
chr18	70253000	70253200	U	U	U	U
chr18	70253200	70253400	U	U	U	U
chr18	70253400	70253600	U	U	U	U
chr18	70253600	70253800	U	U	U	U
chr18	70253800	70254000	U	U	U	U
chr18	70254000	70254200	U	U	U	U
chr18	70254200	70254400	U	U	U	U
chr18	70255000	70255200	U	U	U	U
chr18	70257600	70257800	U	U	U	U
chr18	70257800	70258000	U	U	U	U
chr18	70258000	70258200	U	U	U	U
chr18	70258200	70258400	U	U	U	U
chr18	70258400	70258600	U	U	U	U
chr18	70258600	70258800	U	U	U	U
chr18	70258800	70259000	U	U	U	U
chr18	70259000	70259200	U	U	U	U
chr18	70259200	70259400	U	U	U	U
chr18	70259600	70259800	U	U	U	U
chr18	70263800	70264000	U	U	U	U
chr18	70264600	70264800	U	U	U	U
chr18	70266800	70267000	U	U	U	U
chr18	70268800	70269000	U	U	U	U
chr18	70270800	70271000	U	U	U	U
chr18	70271000	70271200	U	U	U	U
chr18	70273200	70273400	U	U	U	U
chr18	70273400	70273600	U	U	U	U
chr18	70276000	70276200	U	U	U	U
chr18	70277200	70277400	U	U	U	U
chr18	70282000	70282200	U	U	U	U
chr18	70285600	70285800	U	U	U	U
chr18	70287800	70288000	U	U	U	U
chr18	70288000	70288200	U	U	U	U
chr18	70288200	70288400	U	U	U	U
chr18	70288400	70288600	B	U	U	U
chr18	70288600	70288800	B	U	U	U
chr18	70289400	70289600	B	U	U	U
chr18	70289600	70289800	B	U	U	U
chr18	70289800	70290000	B	U	U	U
chr18	70290000	70290200	U	U	U	U
chr18	70290200	70290400	U	U	U	U
chr18	70290400	70290600	U	U	U	U
chr18	70290600	70290800	U	U	U	U
chr18	70290800	70291000	U	U	U	U
chr18	70291800	70292000	U	U	U	U
chr18	70292000	70292200	U	U	U	U
chr18	70293200	70293400	B	U	U	U
chr18	70293400	70293600	B	U	U	U
chr18	70294200	70294400	U	U	U	U
chr18	70294400	70294600	U	U	U	U
chr18	70294600	70294800	U	U	U	U
chr18	70294800	70295000	U	U	U	U
chr18	70295000	70295200	U	U	U	U
chr18	70295200	70295400	U	U	U	U
chr18	70295400	70295600	U	U	U	U
chr18	70297200	70297400	U	U	U	U
chr18	70297400	70297600	U	U	U	U
chr18	70297600	70297800	U	U	U	U
chr18	70297800	70298000	U	U	U	U
chr18	70298000	70298200	U	U	U	U
chr18	70298200	70298400	U	U	U	U
chr18	70298400	70298600	U	U	U	U
chr18	70300600	70300800	U	U	U	U
chr18	70302800	70303000	U	U	U	U
chr18	70311400	70311600	U	U	U	U
chr18	70311600	70311800	U	U	U	U
chr18	70313400	70313600	U	U	U	U
chr18	70313600	70313800	U	U	U	U
chr18	70313800	70314000	U	U	U	U
chr18	70319200	70319400	U	U	U	U
chr18	70322000	70322200	U	U	U	U
chr18	70322200	70322400	U	U	U	U
chr18	70322400	70322600	U	U	U	U
chr18	70322600	70322800	U	U	U	U
chr18	70323400	70323600	U	U	U	U
chr18	70323600	70323800	U	U	U	U
chr18	70323800	70324000	U	U	U	U
chr18	70324600	70324800	U	U	U	U
chr18	70324800	70325000	U	U	U	U
chr18	70325000	70325200	U	U	U	U
chr18	70325200	70325400	U	U	U	U
chr18	70325400	70325600	U	U	U	U
chr18	70325600	70325800	U	U	U	U
chr18	70325800	70326000	U	U	U	U
chr18	70326000	70326200	U	U	U	U
chr18	70326200	70326400	U	U	U	U
chr18	70326400	70326600	U	U	U	U
chr18	70326600	70326800	U	U	U	U
chr18	70326800	70327000	U	U	U	U
chr18	70327000	70327200	U	U	U	U
chr18	70327200	70327400	U	U	U	U
chr18	70327400	70327600	U	U	U	U
chr18	70327600	70327800	U	U	U	U
chr18	70327800	70328000	U	U	U	U
chr18	70328000	70328200	U	U	U	U
chr18	70328200	70328400	U	U	U	U
chr18	70328400	70328600	U	U	U	U
chr18	70328600	70328800	U	U	U	U
chr18	70328800	70329000	U	U	U	U
chr18	70329000	70329200	U	U	U	U
chr18	70329200	70329400	U	U	U	U
chr18	70329400	70329600	U	U	U	U
chr18	70329600	70329800	U	U	U	U
chr18	70329800	70330000	U	U	U	U
chr18	70330000	70330200	U	U	U	U
chr18	70330200	70330400	U	U	U	U
chr18	70330400	70330600	U	U	U	U
chr18	70330600	70330800	U	U	U	U
chr18	70330800	70331000	U	U	U	U
chr18	70331000	70331200	U	U	U	U
chr18	70331600	70331800	U	U	U	U
chr18	70332800	70333000	U	U	U	U
chr18	70333000	70333200	U	U	U	U
chr18	70333200	70333400	U	U	U	U
chr18	70333400	70333600	U	U	U	U
chr18	70333800	70334000	U	U	U	U
chr18	70334000	70334200	U	U	U	U
chr18	70336000	70336200	U	U	U	U
chr18	70336200	70336400	U	U	U	U
chr18	70336400	70336600	U	U	U	U
chr18	70336600	70336800	U	U	U	U
chr18	70336800	70337000	U	U	U	U
chr18	70337000	70337200	B	U	U	U
chr18	70337200	70337400	B	U	U	U
chr18	70338600	70338800	U	U	U	U
chr18	70349200	70349400	U	U	U	U
chr18	70349400	70349600	U	U	U	U
chr18	70349600	70349800	U	U	U	U
chr18	70349800	70350000	U	U	U	U
chr18	70350000	70350200	U	U	U	U
chr18	70350200	70350400	U	U	U	U
chr18	70350400	70350600	U	U	U	U
chr18	70350600	70350800	U	U	U	U
chr18	70352200	70352400	U	U	U	U
chr18	70354800	70355000	U	U	U	U
chr18	70355000	70355200	U	U	U	U
chr18	70355200	70355400	U	U	U	U
chr18	70355400	70355600	U	U	U	U
chr18	70357400	70357600	U	U	U	U
chr18	70359000	70359200	U	U	U	U
chr18	70359200	70359400	U	U	U	U
chr18	70359400	70359600	U	U	U	U
chr18	70362600	70362800	U	U	U	U
chr18	70362800	70363000	U	U	U	U
chr18	70363400	70363600	U	U	U	U
chr18	70363600	70363800	U	U	U	U
chr18	70364000	70364200	U	U	U	U
chr18	70368200	70368400	U	U	U	U
chr18	70368400	70368600	U	U	U	U
chr18	70368600	70368800	U	U	U	U
chr18	70371400	70371600	U	U	U	U
chr18	70373600	70373800	U	U	U	U
chr18	70373800	70374000	U	U	U	U
chr18	70374000	70374200	U	U	U	U
chr18	70375600	70375800	U	U	U	U
chr18	70376600	70376800	U	U	U	U
chr18	70376800	70377000	U	U	U	U
chr18	70377000	70377200	U	U	U	U
chr18	70377400	70377600	U	U	U	U
chr18	70377600	70377800	U	U	U	U
chr18	70378800	70379000	B	U	U	U
chr18	70379000	70379200	U	U	U	U
chr18	70380800	70381000	U	U	U	U
chr18	70381000	70381200	U	U	U	U
chr18	70382400	70382600	U	U	U	U
chr18	70383000	70383200	U	U	U	U
chr18	70383400	70383600	U	U	B	U
chr18	70385400	70385600	U	U	B	U
chr18	70390400	70390600	U	U	U	U
chr18	70390600	70390800	U	U	U	U
chr18	70390800	70391000	U	U	U	U
chr18	70393600	70393800	U	U	U	U
chr18	70397000	70397200	U	U	U	U
chr18	70397200	70397400	U	U	U	U
chr18	70397400	70397600	U	U	U	U
chr18	70398200	70398400	U	U	U	U
chr18	70398400	70398600	U	U	U	U
chr18	70398600	70398800	U	U	U	U
chr18	70399600	70399800	U	U	U	U
chr18	70400400	70400600	U	U	U	U
chr18	70400600	70400800	U	U	U	U
chr18	70400800	70401000	U	U	U	U
chr18	70401000	70401200	U	U	U	U
chr18	70402800	70403000	U	U	U	U
chr18	70403000	70403200	U	U	U	U
chr18	70403200	70403400	U	U	U	U
chr18	70403400	70403600	U	U	U	U
chr18	70403600	70403800	U	U	U	U
chr18	70409600	70409800	U	U	U	U
chr18	70409800	70410000	U	U	U	U
chr18	70410000	70410200	U	U	U	U
chr18	70410200	70410400	U	U	U	U
chr18	70411600	70411800	U	U	U	U
chr18	70411800	70412000	U	U	U	U
chr18	70412000	70412200	U	U	U	U
chr18	70412200	70412400	U	U	U	U
chr18	70412800	70413000	U	U	U	U
chr18	70413000	70413200	U	U	U	U
chr18	70413600	70413800	U	U	U	U
chr18	70413800	70414000	U	U	U	U
chr18	70414000	70414200	U	U	U	U
chr18	70414200	70414400	U	U	U	U
chr18	70414400	70414600	U	U	U	U
chr18	70414600	70414800	U	U	U	U
chr18	70414800	70415000	U	U	U	U
chr18	70415400	70415600	U	U	U	U
chr18	70415600	70415800	U	U	U	U
chr18	70415800	70416000	U	U	U	U
chr18	70416800	70417000	U	U	U	U
chr18	70417000	70417200	U	U	U	U
chr18	70417600	70417800	U	U	U	U
chr18	70417800	70418000	U	U	U	U
chr18	70418000	70418200	U	U	U	U
chr18	70418200	70418400	U	U	U	U
chr18	70418800	70419000	U	U	U	U
chr18	70419200	70419400	U	U	U	U
chr18	70419400	70419600	U	U	U	B
chr18	70419600	70419800	U	U	U	B
chr18	70419800	70420000	U	U	U	B
chr18	70420800	70421000	U	U	U	U
chr18	70421600	70421800	U	U	U	U
chr18	70421800	70422000	U	U	U	U
chr18	70422000	70422200	U	U	U	U
chr18	70422200	70422400	U	U	U	U
chr18	70422400	70422600	U	U	U	U
chr18	70422800	70423000	U	U	U	U
chr18	70424000	70424200	U	U	U	U
chr18	70425000	70425200	U	U	U	U
chr18	70425600	70425800	U	U	U	U
chr18	70426000	70426200	U	U	U	U
chr18	70426200	70426400	U	U	U	U
chr18	70426600	70426800	U	U	U	U
chr18	70426800	70427000	U	U	U	U
chr18	70427000	70427200	U	U	U	U
chr18	70428000	70428200	U	U	U	U
chr18	70428200	70428400	U	U	U	U
chr18	70428400	70428600	U	U	U	U
chr18	70429200	70429400	B	U	U	U
chr18	70429400	70429600	B	U	U	U
chr18	70429600	70429800	U	U	U	U
chr18	70430400	70430600	U	U	U	U
chr18	70430600	70430800	U	U	U	U
chr18	70430800	70431000	U	U	U	U
chr18	70432600	70432800	U	U	U	U
chr18	70435200	70435400	U	U	U	U
chr18	70435400	70435600	U	U	U	U
chr18	70439600	70439800	U	U	U	U
chr18	70439800	70440000	U	U	U	U
chr18	70440600	70440800	U	U	U	U
chr18	70440800	70441000	U	U	U	U
chr18	70441000	70441200	U	U	U	U
chr18	70443600	70443800	U	U	U	U
chr18	70444400	70444600	U	U	U	U
chr18	70446200	70446400	U	U	U	U
chr18	70446400	70446600	U	U	U	U
chr18	70446600	70446800	U	U	U	U
chr18	70446800	70447000	U	U	U	U
chr18	70447600	70447800	U	U	U	U
chr18	70448600	70448800	U	U	U	B
chr18	70448800	70449000	U	U	U	B
chr18	70449000	70449200	U	U	U	U
chr18	70450200	70450400	U	U	U	U
chr18	70450400	70450600	U	U	U	U
chr18	70451200	70451400	U	U	U	U
chr18	70451400	70451600	U	U	U	U
chr18	70452600	70452800	U	U	U	U
chr18	70453600	70453800	U	U	U	U
chr18	70453800	70454000	U	U	U	U
chr18	70454000	70454200	U	U	U	U
chr18	70454200	70454400	U	U	U	U
chr18	70454400	70454600	U	U	U	U
chr18	70454600	70454800	B	B	U	U
chr18	70454800	70455000	B	B	U	U
chr18	70455200	70455400	U	U	U	U
chr18	70455400	70455600	U	U	U	U
chr18	70455600	70455800	U	U	U	U
chr18	70455800	70456000	U	U	U	U
chr18	70456000	70456200	U	U	U	U
chr18	70459200	70459400	U	U	U	U
chr18	70459400	70459600	U	U	U	U
chr18	70459600	70459800	U	U	U	U
chr18	70459800	70460000	U	U	U	U
chr18	70461600	70461800	B	U	U	U
chr18	70461800	70462000	B	U	U	U
chr18	70462000	70462200	B	U	U	B
chr18	70462200	70462400	B	U	U	B
chr18	70462400	70462600	B	U	U	B
chr18	70462600	70462800	B	U	U	U
chr18	70462800	70463000	U	U	U	U
chr18	70463000	70463200	U	U	U	U
chr18	70463200	70463400	U	U	U	U
chr18	70463400	70463600	U	U	U	U
chr18	70463600	70463800	U	U	U	U
chr18	70463800	70464000	U	U	U	U
chr18	70464400	70464600	U	U	U	U
chr18	70464800	70465000	B	B	U	U
chr18	70467200	70467400	U	U	U	U
chr18	70468600	70468800	U	U	U	U
chr18	70468800	70469000	U	U	U	U
chr18	70469000	70469200	U	U	U	U
chr18	70469200	70469400	U	U	U	U
chr18	70469400	70469600	U	U	U	U
chr18	70469600	70469800	U	U	U	U
chr18	70469800	70470000	U	U	U	U
chr18	70470000	70470200	U	U	U	U
chr18	70470200	70470400	U	U	U	U
chr18	70470400	70470600	U	U	U	U
chr18	70470600	70470800	U	U	U	U
chr18	70470800	70471000	U	U	U	U
chr18	70472000	70472200	U	U	U	U
chr18	70472600	70472800	U	U	U	U
chr18	70473200	70473400	U	U	U	U
chr18	70487600	70487800	U	U	U	U
chr18	70487800	70488000	U	U	U	U
chr18	70489600	70489800	U	U	U	U
chr18	70489800	70490000	U	U	U	U
chr18	70490000	70490200	U	U	U	U
chr18	70490200	70490400	B	U	U	U
chr18	70490400	70490600	B	B	U	U
chr18	70490600	70490800	B	U	U	U
chr18	70490800	70491000	U	U	U	U
chr18	70491000	70491200	U	U	U	U
chr18	70491200	70491400	U	U	U	U
chr18	70491400	70491600	U	U	U	U
chr18	70491600	70491800	U	U	U	U
chr18	70491800	70492000	B	B	U	U
chr18	70492000	70492200	B	B	U	U
chr18	70492200	70492400	U	U	U	U
chr18	70493600	70493800	U	U	U	U
chr18	70493800	70494000	U	U	U	U
chr18	70494000	70494200	U	U	U	U
chr18	70495600	70495800	U	U	U	U
chr18	70495800	70496000	U	U	U	U
chr18	70496000	70496200	U	U	U	U
chr18	70496200	70496400	U	U	U	U
chr18	70496400	70496600	U	U	U	U
chr18	70496800	70497000	U	U	U	U
chr18	70497000	70497200	U	U	U	U
chr18	70497200	70497400	U	U	U	U
chr18	70497400	70497600	U	U	U	U
chr18	70497600	70497800	U	U	U	U
chr18	70498800	70499000	U	U	U	U
chr18	70499000	70499200	U	U	U	U
chr18	70499200	70499400	U	U	U	U
chr18	70499400	70499600	U	U	U	U
chr18	70499600	70499800	U	U	U	U
chr18	70499800	70500000	U	U	U	U
chr18	70500000	70500200	U	U	U	U
chr18	70500200	70500400	U	U	U	U
chr18	70500400	70500600	U	U	U	U
chr18	70500600	70500800	U	U	U	U
chr18	70500800	70501000	U	U	U	U
chr18	70501000	70501200	U	U	U	U
chr18	70501200	70501400	U	U	U	U
chr18	70501400	70501600	U	U	U	U
chr18	70501600	70501800	U	U	U	U
chr18	70501800	70502000	U	U	U	U
chr18	70502000	70502200	U	U	U	U
chr18	70502200	70502400	U	U	U	U
chr18	70504000	70504200	U	U	U	U
chr18	70504200	70504400	U	U	U	U
chr18	70504800	70505000	U	U	U	U
chr18	70505000	70505200	U	U	U	U
chr18	70506600	70506800	U	U	U	U
chr18	70506800	70507000	U	U	U	U
chr18	70507000	70507200	U	U	U	U
chr18	70508400	70508600	U	U	U	U
chr18	70508600	70508800	U	U	U	U
chr18	70509000	70509200	U	U	U	U
chr18	70509600	70509800	U	U	U	U
chr18	70510800	70511000	U	U	U	U
chr18	70511000	70511200	U	U	U	U
chr18	70511200	70511400	U	U	U	U
chr18	70511400	70511600	U	U	U	U
chr18	70511600	70511800	U	U	U	U
chr18	70511800	70512000	U	U	U	U
chr18	70512000	70512200	U	U	U	U
chr18	70512200	70512400	U	U	U	U
chr18	70514200	70514400	U	U	U	U
chr18	70515200	70515400	U	U	U	U
chr18	70516200	70516400	U	U	U	U
chr18	70516400	70516600	U	U	U	U
chr18	70517000	70517200	U	U	U	U
chr18	70517200	70517400	U	U	U	U
chr18	70517400	70517600	U	U	U	U
chr18	70517600	70517800	U	U	U	U
chr18	70517800	70518000	U	U	U	U
chr18	70519000	70519200	U	U	U	U
chr18	70519200	70519400	U	U	U	U
chr18	70519400	70519600	U	U	U	U
chr18	70521000	70521200	U	U	U	U
chr18	70521200	70521400	U	U	U	U
chr18	70522400	70522600	U	U	U	U
chr18	70522600	70522800	U	U	U	U
chr18	70523000	70523200	U	U	U	U
chr18	70523200	70523400	U	U	U	U
chr18	70523400	70523600	U	U	U	U
chr18	70523600	70523800	U	U	U	U
chr18	70523800	70524000	U	U	U	U
chr18	70524000	70524200	U	U	U	U
chr18	70524200	70524400	U	U	U	U
chr18	70524400	70524600	U	U	U	U
chr18	70524600	70524800	U	U	U	U
chr18	70526200	70526400	U	U	U	U
chr18	70526400	70526600	U	U	U	U
chr18	70526800	70527000	U	U	U	U
chr18	70528200	70528400	U	U	U	U
chr18	70528400	70528600	U	U	U	U
chr18	70528600	70528800	U	U	U	U
chr18	70529000	70529200	U	U	U	U
chr18	70529200	70529400	U	U	U	U
chr18	70530600	70530800	U	U	U	U
chr18	70534600	70534800	U	U	U	U
chr18	70534800	70535000	U	U	U	U
chr18	70535000	70535200	U	U	U	U
chr18	70536200	70536400	U	U	U	U
chr18	70536400	70536600	U	U	U	U
chr18	70536600	70536800	U	U	U	U
chr18	70536800	70537000	U	U	U	U
chr18	70537000	70537200	U	U	U	U
chr18	70537200	70537400	U	U	U	U
