chr	start	end	ATAC	CTCF	REST	EP300
chr22	48756000	48756200	U	U	U	U
chr22	48756200	48756400	U	U	U	U
chr22	48756400	48756600	U	U	U	U
chr22	48757600	48757800	U	U	U	U
chr22	48757800	48758000	U	U	U	U
chr22	48758000	48758200	U	U	U	U
chr22	48758200	48758400	U	U	U	U
chr22	48758800	48759000	U	U	U	U
chr22	48759000	48759200	U	U	U	U
chr22	48759200	48759400	U	U	U	U
chr22	48760000	48760200	U	U	U	U
chr22	48760200	48760400	U	U	U	U
chr22	48760400	48760600	U	U	U	U
chr22	48760600	48760800	U	U	U	U
chr22	48760800	48761000	U	U	U	U
chr22	48762000	48762200	U	U	U	U
chr22	48772200	48772400	U	U	U	U
chr22	48772400	48772600	U	U	U	U
chr22	48777600	48777800	U	U	U	U
chr22	48777800	48778000	U	U	U	U
chr22	48778000	48778200	U	U	U	U
chr22	48779000	48779200	U	U	U	U
chr22	48779200	48779400	U	U	U	U
chr22	48779600	48779800	U	U	U	U
chr22	48780200	48780400	U	U	U	U
chr22	48780400	48780600	U	U	U	U
chr22	48780600	48780800	U	U	U	U
chr22	48780800	48781000	U	U	U	U
chr22	48782200	48782400	U	U	U	U
chr22	48783000	48783200	U	U	U	U
chr22	48783200	48783400	U	U	U	U
chr22	48783400	48783600	U	U	U	U
chr22	48783600	48783800	U	U	U	U
chr22	48783800	48784000	U	U	U	U
chr22	48784400	48784600	U	U	U	U
chr22	48786000	48786200	U	U	U	U
chr22	48786200	48786400	U	U	U	U
chr22	48786400	48786600	U	U	U	U
chr22	48786600	48786800	U	U	U	U
chr22	48795000	48795200	U	U	U	U
chr22	48796400	48796600	U	U	U	U
chr22	48797400	48797600	U	U	U	U
chr22	48798400	48798600	U	U	U	U
chr22	48798600	48798800	U	U	U	U
chr22	48800600	48800800	U	U	U	U
chr22	48800800	48801000	U	U	U	U
chr22	48801000	48801200	U	U	U	U
chr22	48802400	48802600	U	U	U	U
chr22	48802600	48802800	U	U	U	U
chr22	48802800	48803000	U	U	U	U
chr22	48803000	48803200	U	U	U	U
chr22	48803200	48803400	U	U	U	U
chr22	48803400	48803600	U	U	U	U
chr22	48803600	48803800	U	U	U	U
chr22	48803800	48804000	U	U	U	U
chr22	48804000	48804200	U	U	U	U
chr22	48804200	48804400	U	U	U	U
chr22	48804400	48804600	U	U	U	U
chr22	48804600	48804800	U	U	U	U
chr22	48804800	48805000	U	U	U	U
chr22	48805000	48805200	U	U	U	U
chr22	48805600	48805800	U	U	U	U
chr22	48806000	48806200	U	U	U	U
chr22	48806200	48806400	U	U	U	U
chr22	48806400	48806600	U	U	U	U
chr22	48806600	48806800	U	U	U	U
chr22	48806800	48807000	U	U	U	U
chr22	48807000	48807200	U	U	U	U
chr22	48807200	48807400	U	U	U	U
chr22	48807400	48807600	U	U	U	U
chr22	48807600	48807800	U	U	U	U
chr22	48807800	48808000	U	U	U	U
chr22	48808000	48808200	U	U	U	U
chr22	48808200	48808400	U	U	U	U
chr22	48808400	48808600	U	U	U	U
chr22	48808600	48808800	U	U	U	U
chr22	48808800	48809000	U	U	U	U
chr22	48809000	48809200	U	U	U	U
chr22	48813400	48813600	U	U	U	U
chr22	48816200	48816400	U	U	U	U
chr22	48817000	48817200	U	U	U	U
chr22	48819400	48819600	U	U	U	U
chr22	48820400	48820600	U	U	U	U
chr22	48820600	48820800	U	U	U	U
chr22	48820800	48821000	U	U	U	U
chr22	48821200	48821400	U	U	U	U
chr22	48821400	48821600	U	U	U	U
chr22	48821600	48821800	U	U	U	U
chr22	48821800	48822000	U	U	U	U
chr22	48822600	48822800	U	U	U	U
chr22	48822800	48823000	U	U	U	U
chr22	48824000	48824200	U	U	U	U
chr22	48824200	48824400	U	U	U	U
chr22	48824400	48824600	U	U	U	U
chr22	48824600	48824800	U	U	U	U
chr22	48824800	48825000	U	U	U	U
chr22	48825000	48825200	U	U	U	U
chr22	48825800	48826000	U	U	U	U
chr22	48826000	48826200	U	U	U	U
chr22	48826200	48826400	U	U	U	U
chr22	48826400	48826600	U	U	U	U
chr22	48827400	48827600	U	U	U	U
chr22	48827600	48827800	U	U	U	U
chr22	48827800	48828000	U	U	U	U
chr22	48828000	48828200	U	U	U	U
chr22	48828200	48828400	U	U	U	U
chr22	48828400	48828600	U	U	U	U
chr22	48828600	48828800	U	U	U	U
chr22	48828800	48829000	U	U	U	U
chr22	48830000	48830200	U	U	U	U
chr22	48830200	48830400	U	U	U	U
chr22	48835800	48836000	U	U	U	U
chr22	48836000	48836200	U	U	U	U
chr22	48836200	48836400	U	U	U	U
chr22	48836400	48836600	U	U	U	U
chr22	48836600	48836800	U	U	U	U
chr22	48836800	48837000	U	U	U	U
chr22	48838200	48838400	U	U	U	U
chr22	48838400	48838600	U	U	U	U
chr22	48838600	48838800	U	U	U	U
chr22	48838800	48839000	U	U	U	U
chr22	48839000	48839200	U	U	U	U
chr22	48840200	48840400	U	U	U	U
chr22	48840400	48840600	U	U	U	U
chr22	48840600	48840800	U	U	U	U
chr22	48841600	48841800	U	U	U	U
chr22	48841800	48842000	U	U	U	U
chr22	48842000	48842200	U	U	U	U
chr22	48842200	48842400	U	U	U	U
chr22	48842400	48842600	U	U	U	U
chr22	48842600	48842800	U	U	U	U
chr22	48842800	48843000	U	U	U	U
chr22	48843000	48843200	U	U	U	U
chr22	48843800	48844000	U	U	U	U
chr22	48844000	48844200	U	U	U	U
chr22	48844200	48844400	U	U	U	U
chr22	48844400	48844600	U	U	U	U
chr22	48845000	48845200	U	U	U	U
chr22	48845200	48845400	U	U	U	U
chr22	48845400	48845600	U	U	U	U
chr22	48845600	48845800	U	U	U	U
chr22	48845800	48846000	U	U	U	U
chr22	48846000	48846200	U	U	U	U
chr22	48849200	48849400	U	U	U	U
chr22	48849400	48849600	U	U	U	U
chr22	48850600	48850800	U	U	U	U
chr22	48850800	48851000	U	U	U	U
chr22	48851000	48851200	U	U	U	U
chr22	48851800	48852000	U	U	U	U
chr22	48852000	48852200	U	U	U	U
chr22	48852600	48852800	U	U	U	U
chr22	48852800	48853000	U	U	U	U
chr22	48853000	48853200	U	U	U	U
chr22	48853800	48854000	U	U	U	U
chr22	48854200	48854400	U	U	U	U
chr22	48855600	48855800	U	U	U	U
chr22	48855800	48856000	U	U	U	U
chr22	48856000	48856200	U	U	U	U
chr22	48856200	48856400	U	U	U	U
chr22	48856600	48856800	U	U	U	U
chr22	48856800	48857000	U	U	U	U
chr22	48857000	48857200	U	U	U	U
chr22	48857200	48857400	U	U	U	U
chr22	48857400	48857600	U	U	U	U
chr22	48858200	48858400	U	U	U	U
chr22	48859800	48860000	U	U	U	U
chr22	48860000	48860200	U	U	U	U
chr22	48860600	48860800	U	U	U	U
chr22	48860800	48861000	U	U	U	U
chr22	48864200	48864400	U	U	U	U
chr22	48864400	48864600	U	U	U	U
chr22	48864800	48865000	U	U	U	U
chr22	48865000	48865200	U	U	U	U
chr22	48865200	48865400	U	U	U	U
chr22	48865400	48865600	U	U	U	U
chr22	48865600	48865800	U	U	U	U
chr22	48866200	48866400	U	U	U	U
chr22	48867200	48867400	U	U	U	U
chr22	48867400	48867600	U	U	U	U
chr22	48867600	48867800	U	U	U	U
chr22	48868400	48868600	U	U	U	U
chr22	48868600	48868800	U	U	U	U
chr22	48869200	48869400	U	U	U	U
chr22	48869400	48869600	U	U	U	U
chr22	48870200	48870400	U	U	U	U
chr22	48870400	48870600	U	U	U	U
chr22	48870600	48870800	U	U	U	U
chr22	48870800	48871000	U	U	U	U
chr22	48871000	48871200	U	U	U	U
chr22	48871200	48871400	U	U	U	U
chr22	48871400	48871600	U	U	U	U
chr22	48871600	48871800	U	U	U	U
chr22	48871800	48872000	U	U	U	U
chr22	48872800	48873000	U	U	U	U
chr22	48873000	48873200	U	U	U	U
chr22	48873200	48873400	U	U	U	U
chr22	48881400	48881600	U	U	U	U
chr22	48882800	48883000	U	U	U	U
chr22	48883000	48883200	U	U	U	U
chr22	48883200	48883400	U	U	U	U
chr22	48883400	48883600	U	U	U	U
chr22	48883600	48883800	U	U	U	U
chr22	48884400	48884600	U	U	U	U
chr22	48884600	48884800	U	U	U	U
chr22	48884800	48885000	U	U	U	U
chr22	48885000	48885200	U	U	U	U
chr22	48885600	48885800	U	U	U	U
chr22	48886000	48886200	U	U	U	U
chr22	48886200	48886400	U	U	U	U
chr22	48886800	48887000	U	U	U	U
chr22	48887000	48887200	U	U	U	U
chr22	48888800	48889000	U	U	U	U
chr22	48889000	48889200	U	U	U	U
chr22	48889200	48889400	U	U	U	U
chr22	48889400	48889600	U	U	U	U
chr22	48889600	48889800	U	U	U	U
chr22	48890400	48890600	U	U	U	U
chr22	48890800	48891000	U	U	U	U
chr22	48891000	48891200	U	U	U	U
chr22	48891200	48891400	U	U	U	U
chr22	48891400	48891600	U	U	U	U
chr22	48891600	48891800	U	U	U	U
chr22	48892200	48892400	U	U	U	U
chr22	48892400	48892600	U	U	U	U
chr22	48892600	48892800	U	U	U	U
chr22	48892800	48893000	U	U	U	U
chr22	48894000	48894200	U	U	U	U
chr22	48894200	48894400	U	U	U	U
chr22	48894400	48894600	U	U	U	U
chr22	48894600	48894800	U	U	U	U
chr22	48894800	48895000	U	U	U	U
chr22	48895000	48895200	U	U	U	U
chr22	48895200	48895400	U	U	U	U
chr22	48895400	48895600	U	U	U	U
chr22	48895600	48895800	U	U	U	U
chr22	48895800	48896000	U	U	U	U
chr22	48896000	48896200	U	U	U	U
chr22	48896800	48897000	U	U	U	U
chr22	48897000	48897200	U	U	U	U
chr22	48897200	48897400	U	U	U	U
chr22	48897600	48897800	U	U	U	U
chr22	48897800	48898000	U	U	U	U
chr22	48898000	48898200	U	U	U	U
chr22	48898200	48898400	U	U	U	U
chr22	48898400	48898600	U	U	U	U
chr22	48898600	48898800	U	U	U	U
chr22	48899600	48899800	U	U	U	U
chr22	48899800	48900000	U	U	U	U
chr22	48900000	48900200	U	U	U	U
chr22	48900200	48900400	U	U	U	U
chr22	48901400	48901600	U	U	U	U
chr22	48901600	48901800	U	U	U	U
chr22	48901800	48902000	U	U	U	U
chr22	48902000	48902200	U	U	U	U
chr22	48902200	48902400	U	U	U	U
chr22	48902400	48902600	U	U	U	U
chr22	48902600	48902800	U	U	U	U
chr22	48902800	48903000	U	U	U	U
chr22	48903000	48903200	U	U	U	U
chr22	48904400	48904600	U	U	U	U
chr22	48904600	48904800	U	U	U	U
chr22	48905400	48905600	U	U	U	U
chr22	48905600	48905800	U	U	U	U
chr22	48905800	48906000	U	U	U	U
chr22	48906000	48906200	U	U	U	U
chr22	48906200	48906400	U	U	U	U
chr22	48906400	48906600	U	U	U	U
chr22	48913400	48913600	U	U	U	U
chr22	48919400	48919600	U	U	U	U
chr22	48920000	48920200	U	U	U	U
chr22	48920200	48920400	U	U	U	U
chr22	48920600	48920800	U	U	U	U
chr22	48920800	48921000	U	U	U	U
chr22	48921000	48921200	U	U	U	U
chr22	48921200	48921400	U	U	U	U
chr22	48921400	48921600	U	U	U	U
chr22	48921600	48921800	U	U	U	U
chr22	48926800	48927000	U	U	U	U
chr22	48928200	48928400	U	U	U	U
chr22	48929000	48929200	U	U	U	U
chr22	48929200	48929400	U	U	U	U
chr22	48929400	48929600	U	U	U	U
chr22	48929600	48929800	U	U	U	U
chr22	48929800	48930000	U	U	U	U
chr22	48930200	48930400	U	U	U	U
chr22	48930400	48930600	U	U	U	U
chr22	48936600	48936800	U	U	U	U
chr22	48936800	48937000	U	U	U	U
chr22	48937400	48937600	U	U	U	U
chr22	48938600	48938800	U	U	U	U
chr22	48939600	48939800	U	U	U	U
chr22	48939800	48940000	U	U	U	U
chr22	48940000	48940200	U	U	U	U
chr22	48940600	48940800	U	U	U	U
chr22	48940800	48941000	U	U	U	U
chr22	48941000	48941200	U	U	U	U
chr22	48941200	48941400	U	U	U	U
chr22	48941400	48941600	U	U	U	U
chr22	48941600	48941800	U	U	U	U
chr22	48941800	48942000	U	U	U	U
chr22	48942000	48942200	U	U	U	U
chr22	48942200	48942400	U	U	U	U
chr22	48942400	48942600	U	U	U	U
chr22	48942600	48942800	U	U	U	U
chr22	48942800	48943000	U	U	U	U
chr22	48943000	48943200	U	U	U	U
chr22	48943600	48943800	U	U	U	U
chr22	48943800	48944000	B	B	U	U
chr22	48944600	48944800	U	U	U	U
chr22	48944800	48945000	U	U	U	U
chr22	48945000	48945200	U	U	U	U
chr22	48945200	48945400	U	U	U	U
chr22	48945400	48945600	U	U	U	U
chr22	48945800	48946000	U	U	U	U
chr22	48946000	48946200	U	U	U	U
chr22	48947800	48948000	U	U	U	U
chr22	48948000	48948200	U	U	U	U
chr22	48948200	48948400	U	U	U	U
chr22	48948400	48948600	U	U	U	U
chr22	48948600	48948800	U	U	U	U
chr22	48950000	48950200	U	U	U	U
chr22	48950200	48950400	U	U	U	U
chr22	48950400	48950600	U	U	U	U
chr22	48950600	48950800	U	U	U	U
chr22	48950800	48951000	U	U	U	U
chr22	48952000	48952200	U	U	U	U
chr22	48952200	48952400	U	U	U	U
chr22	48952400	48952600	U	U	U	U
chr22	48952600	48952800	U	U	U	U
chr22	48952800	48953000	U	U	U	U
chr22	48953800	48954000	U	U	U	U
chr22	48954000	48954200	U	U	U	U
chr22	48954800	48955000	U	U	U	U
chr22	48955000	48955200	U	U	U	U
chr22	48955200	48955400	U	U	U	U
chr22	48955400	48955600	U	U	U	U
chr22	48955600	48955800	U	U	U	U
chr22	48955800	48956000	U	U	U	U
chr22	48956000	48956200	U	U	U	U
chr22	48957400	48957600	U	U	U	U
chr22	48957600	48957800	U	U	U	U
chr22	48957800	48958000	U	U	U	U
chr22	48958000	48958200	U	U	U	U
chr22	48958200	48958400	U	U	U	U
chr22	48958400	48958600	U	U	U	U
chr22	48958600	48958800	U	U	U	U
chr22	48959000	48959200	U	U	U	U
chr22	48959200	48959400	U	U	U	U
chr22	48961000	48961200	U	U	U	U
chr22	48961200	48961400	U	U	U	U
chr22	48973600	48973800	U	U	U	U
chr22	48973800	48974000	U	U	U	U
chr22	48974000	48974200	U	U	U	U
chr22	48974200	48974400	U	U	U	U
chr22	48974800	48975000	U	U	U	U
chr22	48975000	48975200	U	U	U	U
chr22	48975200	48975400	U	U	U	U
chr22	48975400	48975600	U	U	U	U
chr22	48975600	48975800	U	U	U	U
chr22	48975800	48976000	U	U	U	U
chr22	48976000	48976200	U	U	U	U
chr22	48976400	48976600	U	U	U	U
chr22	48976600	48976800	U	U	U	U
chr22	48977200	48977400	U	U	U	U
chr22	48980200	48980400	U	U	U	U
chr22	48980400	48980600	U	U	U	U
chr22	48980600	48980800	U	U	U	U
chr22	48980800	48981000	U	U	U	U
chr22	48981000	48981200	U	U	U	U
chr22	48981200	48981400	U	U	U	U
chr22	48981400	48981600	U	U	U	U
chr22	48981600	48981800	U	U	U	U
chr22	48981800	48982000	U	U	U	U
chr22	48982000	48982200	U	U	U	U
chr22	48982600	48982800	U	U	U	U
chr22	48984800	48985000	U	U	U	U
chr22	48993400	48993600	U	U	U	U
chr22	48994000	48994200	U	U	U	U
chr22	49003800	49004000	U	U	U	U
chr22	49004000	49004200	U	U	U	U
chr22	49004200	49004400	U	U	U	U
chr22	49004400	49004600	U	U	U	U
chr22	49004600	49004800	U	U	U	U
chr22	49004800	49005000	U	U	U	U
chr22	49005000	49005200	U	U	U	U
chr22	49005200	49005400	U	U	U	U
chr22	49006000	49006200	U	U	U	U
chr22	49006600	49006800	U	U	U	U
chr22	49006800	49007000	U	U	U	U
chr22	49007000	49007200	U	U	U	U
chr22	49007200	49007400	U	U	U	U
chr22	49009600	49009800	U	U	U	U
chr22	49009800	49010000	U	U	U	U
chr22	49010000	49010200	U	U	U	U
chr22	49010200	49010400	U	U	U	U
chr22	49010400	49010600	U	U	U	U
chr22	49010600	49010800	U	U	U	U
chr22	49010800	49011000	U	U	U	U
chr22	49011000	49011200	U	U	U	U
chr22	49011200	49011400	U	U	U	U
chr22	49011400	49011600	U	U	U	U
chr22	49011600	49011800	U	U	U	U
chr22	49012600	49012800	U	U	U	U
chr22	49012800	49013000	U	U	U	U
chr22	49013000	49013200	U	U	U	U
chr22	49013200	49013400	U	U	U	U
chr22	49014400	49014600	U	U	U	U
chr22	49014600	49014800	U	U	U	U
chr22	49015600	49015800	U	U	U	U
chr22	49015800	49016000	U	U	U	U
chr22	49016000	49016200	U	U	U	U
chr22	49016200	49016400	U	U	U	U
chr22	49016400	49016600	U	U	U	U
chr22	49016600	49016800	U	U	U	U
chr22	49017800	49018000	U	U	U	U
chr22	49018200	49018400	U	U	U	U
chr22	49018400	49018600	U	U	U	U
chr22	49018600	49018800	U	U	U	U
chr22	49019800	49020000	U	U	U	U
chr22	49021200	49021400	U	U	U	U
chr22	49021400	49021600	U	U	U	U
chr22	49021600	49021800	U	U	U	U
chr22	49021800	49022000	U	U	U	U
chr22	49022000	49022200	U	U	U	U
chr22	49022800	49023000	U	U	U	U
chr22	49023000	49023200	U	U	U	U
chr22	49023200	49023400	U	U	U	U
chr22	49023600	49023800	U	U	U	U
chr22	49023800	49024000	U	U	U	U
chr22	49024000	49024200	U	U	U	U
chr22	49024200	49024400	U	U	U	U
chr22	49024400	49024600	U	U	U	U
chr22	49024600	49024800	U	U	U	U
chr22	49024800	49025000	U	U	U	U
chr22	49025000	49025200	U	U	U	U
chr22	49025200	49025400	U	U	U	U
chr22	49025400	49025600	U	U	U	U
chr22	49025600	49025800	U	U	U	U
chr22	49026000	49026200	U	U	U	U
chr22	49026200	49026400	U	U	U	U
chr22	49026400	49026600	U	U	U	U
chr22	49026600	49026800	U	U	U	U
chr22	49026800	49027000	U	U	U	U
chr22	49027000	49027200	U	U	U	U
chr22	49027200	49027400	U	U	U	U
chr22	49027400	49027600	U	U	U	U
chr22	49028400	49028600	U	U	U	U
chr22	49029000	49029200	U	U	U	U
chr22	49031000	49031200	U	U	U	U
chr22	49031200	49031400	U	U	U	U
chr22	49031800	49032000	U	U	U	U
chr22	49032000	49032200	U	U	U	U
chr22	49032200	49032400	U	U	U	U
chr22	49032400	49032600	U	U	U	U
chr22	49032600	49032800	U	U	U	U
chr22	49032800	49033000	U	U	U	U
chr22	49033000	49033200	U	U	U	U
chr22	49033600	49033800	U	U	U	U
chr22	49033800	49034000	U	U	U	U
chr22	49034000	49034200	U	U	U	U
chr22	49034800	49035000	U	U	U	U
chr22	49035000	49035200	U	U	U	U
chr22	49035200	49035400	U	U	U	U
chr22	49035400	49035600	U	U	U	U
chr22	49035600	49035800	U	U	U	U
chr22	49035800	49036000	U	U	U	U
chr22	49036000	49036200	U	U	U	U
chr22	49036200	49036400	U	U	U	U
chr22	49036400	49036600	U	U	U	U
chr22	49036600	49036800	U	U	U	U
chr22	49037600	49037800	U	U	U	U
chr22	49037800	49038000	U	U	U	U
chr22	49038000	49038200	U	U	U	U
chr22	49039000	49039200	U	U	U	U
chr22	49039200	49039400	U	U	U	U
chr22	49039600	49039800	U	U	U	U
chr22	49039800	49040000	U	U	U	U
chr22	49040000	49040200	U	U	U	U
chr22	49040200	49040400	U	U	U	U
chr22	49040400	49040600	U	U	U	U
chr22	49040600	49040800	U	U	U	U
chr22	49040800	49041000	U	U	U	U
chr22	49041000	49041200	U	U	U	U
chr22	49041200	49041400	U	U	U	U
chr22	49041400	49041600	U	U	U	U
chr22	49042400	49042600	U	U	U	U
chr22	49042600	49042800	U	U	U	U
chr22	49043200	49043400	U	U	U	U
chr22	49043400	49043600	U	U	U	U
chr22	49043600	49043800	U	U	U	U
chr22	49044400	49044600	U	U	U	U
chr22	49044600	49044800	U	U	U	U
chr22	49045000	49045200	U	U	U	U
chr22	49045200	49045400	U	U	U	U
chr22	49045400	49045600	U	U	U	U
chr22	49045600	49045800	U	U	U	U
chr22	49045800	49046000	U	U	U	U
chr22	49046000	49046200	U	U	U	U
chr22	49046200	49046400	U	U	U	U
chr22	49046400	49046600	B	U	U	U
chr22	49046600	49046800	B	B	B	U
chr22	49046800	49047000	B	B	B	U
chr22	49047000	49047200	U	U	U	U
chr22	49047200	49047400	U	U	U	U
chr22	49047400	49047600	U	U	U	U
chr22	49047600	49047800	U	U	U	U
chr22	49047800	49048000	U	U	U	U
chr22	49048000	49048200	U	U	U	U
chr22	49048200	49048400	U	U	U	U
chr22	49048400	49048600	U	U	U	U
chr22	49048600	49048800	U	U	U	U
chr22	49048800	49049000	U	U	U	U
chr22	49050000	49050200	U	U	U	U
chr22	49051600	49051800	U	U	U	U
chr22	49052000	49052200	B	U	U	U
chr22	49052200	49052400	B	U	U	U
chr22	49052400	49052600	B	U	U	U
chr22	49052600	49052800	U	U	U	U
chr22	49056600	49056800	U	U	U	U
chr22	49056800	49057000	U	U	U	U
chr22	49057000	49057200	U	U	U	U
chr22	49058000	49058200	U	U	U	U
chr22	49058200	49058400	U	U	U	U
chr22	49058400	49058600	U	U	U	U
chr22	49058800	49059000	U	U	U	U
chr22	49059600	49059800	U	U	U	U
chr22	49059800	49060000	U	U	U	U
chr22	49060000	49060200	U	U	U	U
chr22	49060200	49060400	U	U	U	U
chr22	49060400	49060600	U	U	U	U
chr22	49061000	49061200	U	U	U	U
chr22	49061200	49061400	U	U	U	U
chr22	49061600	49061800	U	U	U	U
chr22	49061800	49062000	U	U	U	U
chr22	49062000	49062200	U	U	U	U
chr22	49062200	49062400	U	U	U	U
chr22	49062800	49063000	U	U	U	U
chr22	49063000	49063200	U	U	U	U
chr22	49063200	49063400	U	U	U	U
chr22	49064000	49064200	U	U	U	U
chr22	49064200	49064400	U	U	U	U
chr22	49064600	49064800	U	U	U	U
chr22	49064800	49065000	U	U	U	U
chr22	49067200	49067400	U	U	U	U
chr22	49067400	49067600	U	U	U	U
chr22	49067600	49067800	U	U	U	U
chr22	49067800	49068000	U	U	U	U
chr22	49068000	49068200	U	U	U	U
chr22	49070400	49070600	U	U	U	U
chr22	49070600	49070800	U	U	U	U
chr22	49071600	49071800	U	U	U	U
chr22	49072800	49073000	U	U	U	U
chr22	49073000	49073200	U	U	U	U
chr22	49075400	49075600	U	U	U	U
chr22	49075600	49075800	U	U	U	U
chr22	49075800	49076000	U	U	U	U
chr22	49076000	49076200	U	U	U	U
chr22	49076200	49076400	U	U	U	U
chr22	49076400	49076600	U	U	U	U
chr22	49076600	49076800	U	U	U	U
chr22	49076800	49077000	U	U	U	U
chr22	49077000	49077200	U	U	U	U
chr22	49077200	49077400	U	U	U	U
chr22	49077400	49077600	U	U	U	U
chr22	49077600	49077800	U	U	U	U
chr22	49077800	49078000	U	U	U	U
chr22	49078000	49078200	U	U	U	U
chr22	49078200	49078400	U	U	U	U
chr22	49078400	49078600	U	U	U	U
chr22	49079400	49079600	U	U	U	U
chr22	49079600	49079800	U	U	U	U
chr22	49079800	49080000	U	U	U	U
chr22	49080000	49080200	U	U	U	U
chr22	49080200	49080400	U	U	U	U
chr22	49080400	49080600	U	U	U	U
chr22	49080600	49080800	U	U	U	U
chr22	49080800	49081000	U	U	U	U
chr22	49081000	49081200	U	U	U	U
chr22	49081200	49081400	U	U	U	U
chr22	49081400	49081600	U	U	U	U
chr22	49081600	49081800	U	U	U	U
chr22	49083600	49083800	U	U	U	U
chr22	49083800	49084000	U	U	U	U
chr22	49084000	49084200	U	U	U	U
chr22	49084200	49084400	U	U	U	U
chr22	49084600	49084800	U	U	U	U
chr22	49084800	49085000	U	U	U	U
chr22	49085000	49085200	U	U	U	U
chr22	49086600	49086800	U	U	U	U
chr22	49087400	49087600	U	U	U	U
chr22	49087600	49087800	U	U	U	U
chr22	49087800	49088000	U	U	U	U
chr22	49088000	49088200	U	U	U	U
chr22	49088200	49088400	U	U	U	U
chr22	49088600	49088800	U	U	U	U
chr22	49088800	49089000	U	U	U	U
chr22	49089400	49089600	U	U	U	U
chr22	49090000	49090200	U	U	U	U
chr22	49090200	49090400	U	U	U	U
chr22	49090400	49090600	U	U	U	U
chr22	49090800	49091000	U	U	U	U
chr22	49091600	49091800	U	U	U	U
chr22	49092600	49092800	U	U	U	U
chr22	49092800	49093000	U	U	U	U
chr22	49093000	49093200	U	U	U	U
chr22	49093200	49093400	U	U	U	U
chr22	49093400	49093600	U	U	U	U
chr22	49093600	49093800	U	U	U	U
chr22	49093800	49094000	U	U	U	U
chr22	49094400	49094600	U	U	U	U
chr22	49094600	49094800	U	U	U	U
chr22	49094800	49095000	U	U	U	U
chr22	49095400	49095600	U	U	U	U
chr22	49095600	49095800	U	U	U	U
chr22	49097000	49097200	U	U	U	U
chr22	49097200	49097400	U	U	U	U
chr22	49097400	49097600	U	U	U	U
chr22	49097600	49097800	U	U	U	U
chr22	49099800	49100000	U	U	U	U
chr22	49100000	49100200	U	U	U	U
chr22	49100400	49100600	U	U	U	U
chr22	49100600	49100800	U	U	U	U
chr22	49100800	49101000	U	U	U	U
chr22	49101400	49101600	U	U	U	U
chr22	49101600	49101800	U	U	U	U
chr22	49101800	49102000	U	U	U	U
chr22	49102000	49102200	U	U	U	U
chr22	49104800	49105000	U	U	U	U
chr22	49105000	49105200	U	U	U	U
chr22	49105200	49105400	U	U	U	U
chr22	49105400	49105600	U	U	U	U
chr22	49105600	49105800	U	U	U	U
chr22	49105800	49106000	U	U	U	U
chr22	49106000	49106200	U	U	U	U
chr22	49106200	49106400	U	U	U	U
chr22	49106400	49106600	U	U	U	U
chr22	49106600	49106800	U	U	U	U
chr22	49106800	49107000	U	U	U	U
chr22	49107000	49107200	U	U	U	U
chr22	49107200	49107400	U	U	U	U
chr22	49107400	49107600	U	U	U	U
chr22	49107600	49107800	U	U	U	U
chr22	49107800	49108000	U	U	U	U
chr22	49108000	49108200	U	U	U	U
chr22	49108200	49108400	U	U	U	U
chr22	49108400	49108600	U	U	U	U
chr22	49108600	49108800	U	U	U	U
chr22	49108800	49109000	U	U	U	U
chr22	49109000	49109200	U	U	U	U
chr22	49109200	49109400	U	U	U	U
chr22	49109400	49109600	U	U	U	U
chr22	49109600	49109800	U	U	U	U
chr22	49109800	49110000	U	U	U	U
chr22	49110600	49110800	U	U	U	U
chr22	49110800	49111000	U	U	U	U
chr22	49111000	49111200	U	U	U	U
chr22	49111200	49111400	U	U	U	U
chr22	49111400	49111600	U	U	U	U
chr22	49112800	49113000	U	U	U	U
chr22	49113000	49113200	U	U	U	U
chr22	49114000	49114200	U	U	U	U
chr22	49114200	49114400	U	U	U	U
chr22	49115400	49115600	U	U	U	U
chr22	49115600	49115800	U	U	U	U
chr22	49115800	49116000	U	U	U	U
chr22	49116000	49116200	U	U	U	U
chr22	49116200	49116400	U	U	U	U
chr22	49116400	49116600	U	U	U	U
chr22	49116600	49116800	U	U	U	U
chr22	49116800	49117000	U	U	U	U
chr22	49117800	49118000	U	U	U	U
chr22	49118000	49118200	U	U	U	U
chr22	49118200	49118400	U	U	U	U
chr22	49118400	49118600	U	U	U	U
chr22	49118600	49118800	U	U	U	U
chr22	49119600	49119800	U	U	U	U
chr22	49122600	49122800	U	U	U	U
chr22	49123000	49123200	U	U	U	U
chr22	49123200	49123400	U	U	U	U
chr22	49133600	49133800	U	U	U	U
chr22	49135200	49135400	U	U	U	U
chr22	49135400	49135600	U	U	U	U
chr22	49136200	49136400	U	U	U	U
chr22	49136400	49136600	U	U	U	U
chr22	49137400	49137600	U	U	U	U
chr22	49139000	49139200	U	U	U	U
chr22	49139600	49139800	U	U	U	U
chr22	49139800	49140000	U	U	U	U
chr22	49140400	49140600	U	U	U	U
chr22	49140600	49140800	U	U	U	U
chr22	49140800	49141000	U	U	U	U
chr22	49141000	49141200	U	U	U	U
chr22	49141600	49141800	U	U	U	U
chr22	49141800	49142000	U	U	U	U
chr22	49142000	49142200	U	U	U	U
chr22	49142600	49142800	U	U	U	U
chr22	49146600	49146800	U	U	U	U
chr22	49146800	49147000	U	U	U	U
