chr	start	end	ATAC	CTCF	REST	EP300
chr20	62960600	62960800	U	U	U	U
chr20	62961400	62961600	U	U	U	U
chr20	62961800	62962000	U	U	U	U
chr20	62962000	62962200	U	U	U	U
chr20	62962200	62962400	U	U	U	U
chr20	62962400	62962600	U	U	U	U
chr20	62962600	62962800	U	U	U	U
chr20	62962800	62963000	U	U	U	U
chr20	62963000	62963200	U	U	U	U
chr20	62963200	62963400	U	U	U	U
chr20	62963400	62963600	U	U	U	U
chr20	62963600	62963800	U	U	U	U
chr20	62963800	62964000	U	U	U	U
chr20	62964000	62964200	U	U	U	U
chr20	62964200	62964400	U	U	U	U
chr20	62964400	62964600	U	U	U	U
chr20	62964600	62964800	U	U	U	U
chr20	62964800	62965000	U	U	U	U
chr20	62965000	62965200	U	U	U	U
chr20	62965200	62965400	B	U	U	U
chr20	62965400	62965600	B	U	U	U
chr20	62965600	62965800	B	U	U	U
chr20	62965800	62966000	B	U	U	U
chr20	62966400	62966600	U	U	U	U
chr20	62966600	62966800	U	U	U	U
chr20	62966800	62967000	U	U	U	U
chr20	62967000	62967200	U	U	U	U
chr20	62967200	62967400	U	U	U	U
chr20	62967400	62967600	U	U	U	U
chr20	62967600	62967800	U	U	U	U
chr20	62968200	62968400	U	U	U	U
chr20	62968400	62968600	U	U	U	U
chr20	62968800	62969000	U	U	U	U
chr20	62969000	62969200	U	U	U	U
chr20	62970400	62970600	U	U	U	U
chr20	62970600	62970800	U	U	U	U
chr20	62970800	62971000	U	U	U	U
chr20	62971000	62971200	U	U	U	U
chr20	62971200	62971400	U	U	U	U
chr20	62972400	62972600	B	B	B	U
chr20	62972800	62973000	B	U	U	U
chr20	62973000	62973200	B	U	U	U
chr20	62973200	62973400	U	U	U	U
chr20	62973400	62973600	U	U	U	U
chr20	62974000	62974200	U	U	U	U
chr20	62974200	62974400	U	B	U	U
chr20	62974400	62974600	U	B	U	U
chr20	62974600	62974800	U	U	U	U
chr20	62974800	62975000	U	U	U	U
chr20	62975400	62975600	U	U	U	U
chr20	62975600	62975800	U	U	U	U
chr20	62978000	62978200	U	U	U	U
chr20	62978200	62978400	U	U	U	U
chr20	62978400	62978600	U	U	U	U
chr20	62978600	62978800	U	U	U	U
chr20	62978800	62979000	U	U	U	U
chr20	62979000	62979200	U	U	U	U
chr20	62979200	62979400	U	B	U	U
chr20	62979400	62979600	U	B	U	U
chr20	62979600	62979800	U	U	U	U
chr20	62979800	62980000	U	U	U	U
chr20	62980200	62980400	U	U	U	U
chr20	62980400	62980600	U	U	U	U
chr20	62980600	62980800	U	U	U	U
chr20	62980800	62981000	U	U	U	U
chr20	62981000	62981200	U	U	U	U
chr20	62981400	62981600	U	U	U	U
chr20	62981600	62981800	U	U	U	U
chr20	62982000	62982200	U	U	U	U
chr20	62982200	62982400	U	U	U	U
chr20	62982400	62982600	U	U	U	U
chr20	62982600	62982800	U	U	U	U
chr20	62982800	62983000	U	U	U	U
chr20	62983000	62983200	U	U	U	U
chr20	62984200	62984400	U	U	U	U
chr20	62984400	62984600	U	U	U	U
chr20	62984600	62984800	U	U	U	U
chr20	62984800	62985000	U	U	U	U
chr20	62985000	62985200	U	U	U	U
chr20	62985200	62985400	U	U	U	U
chr20	62985400	62985600	U	U	U	U
chr20	62985600	62985800	U	U	U	U
chr20	62985800	62986000	U	U	U	U
chr20	62986000	62986200	U	U	U	U
chr20	62986800	62987000	U	U	U	U
chr20	62987200	62987400	U	U	U	U
chr20	62987400	62987600	U	U	U	U
chr20	62987600	62987800	U	U	U	U
chr20	62990400	62990600	U	U	U	U
chr20	62990600	62990800	U	U	U	U
chr20	62990800	62991000	U	U	U	U
chr20	62991000	62991200	U	U	U	U
chr20	62991400	62991600	U	U	U	U
chr20	62991600	62991800	U	U	U	U
chr20	62992600	62992800	U	U	U	U
chr20	62994000	62994200	U	U	U	U
chr20	62994200	62994400	U	U	U	U
chr20	62994400	62994600	U	U	U	U
chr20	62994600	62994800	U	U	U	U
chr20	62994800	62995000	U	U	U	U
chr20	62995000	62995200	U	U	U	U
chr20	62995200	62995400	U	U	U	U
chr20	62996000	62996200	U	U	U	U
chr20	62996200	62996400	U	U	U	U
chr20	62996400	62996600	U	U	U	U
chr20	62996600	62996800	U	U	U	U
chr20	62997600	62997800	U	U	U	U
chr20	62997800	62998000	U	U	U	U
chr20	62998000	62998200	U	U	U	U
chr20	62998800	62999000	U	U	U	U
chr20	62999600	62999800	U	U	U	U
chr20	62999800	63000000	U	U	U	U
chr20	63000000	63000200	U	U	U	U
chr20	63000200	63000400	U	U	U	U
chr20	63000400	63000600	U	U	U	U
chr20	63000600	63000800	U	U	U	U
chr20	63000800	63001000	U	U	U	U
chr20	63001000	63001200	U	U	U	U
chr20	63001200	63001400	U	U	U	U
chr20	63001400	63001600	U	U	U	U
chr20	63002000	63002200	U	U	U	U
chr20	63003800	63004000	U	U	U	U
chr20	63004200	63004400	U	U	U	U
chr20	63004400	63004600	U	U	U	U
chr20	63004600	63004800	U	U	U	U
chr20	63004800	63005000	U	U	U	U
chr20	63005000	63005200	U	U	U	U
chr20	63005200	63005400	U	U	U	U
chr20	63005400	63005600	U	U	U	U
chr20	63005600	63005800	U	U	U	U
chr20	63005800	63006000	U	U	U	U
chr20	63006000	63006200	U	U	U	U
chr20	63006600	63006800	U	U	U	U
chr20	63007200	63007400	U	U	U	U
chr20	63007400	63007600	U	U	U	U
chr20	63007600	63007800	U	U	U	U
chr20	63007800	63008000	U	U	U	U
chr20	63008000	63008200	U	U	U	U
chr20	63008200	63008400	U	U	U	U
chr20	63008400	63008600	U	U	U	U
chr20	63008600	63008800	B	U	U	U
chr20	63009200	63009400	B	B	B	U
chr20	63009800	63010000	B	U	U	U
chr20	63010000	63010200	B	U	U	U
chr20	63014800	63015000	U	U	U	U
chr20	63015000	63015200	U	U	U	U
chr20	63015200	63015400	U	U	U	U
chr20	63015400	63015600	U	U	U	U
chr20	63016800	63017000	U	U	U	U
chr20	63017000	63017200	U	U	U	U
chr20	63017200	63017400	U	U	U	U
chr20	63017600	63017800	U	U	U	U
chr20	63017800	63018000	U	U	U	U
chr20	63018000	63018200	U	U	U	U
chr20	63018200	63018400	U	U	U	U
chr20	63022000	63022200	U	U	U	U
chr20	63022200	63022400	U	U	U	U
chr20	63022400	63022600	U	U	U	U
chr20	63022600	63022800	U	U	U	U
chr20	63023600	63023800	U	U	U	U
chr20	63023800	63024000	U	U	U	U
chr20	63024000	63024200	U	U	U	U
chr20	63024200	63024400	U	U	U	U
chr20	63024400	63024600	U	U	U	U
chr20	63025000	63025200	U	U	U	U
chr20	63025200	63025400	U	U	U	U
chr20	63025600	63025800	U	U	U	U
chr20	63025800	63026000	U	U	U	U
chr20	63026000	63026200	U	U	U	U
chr20	63026800	63027000	U	U	U	U
chr20	63027800	63028000	U	U	U	U
chr20	63028200	63028400	U	U	U	U
chr20	63028400	63028600	U	U	U	U
chr20	63028600	63028800	U	U	U	U
chr20	63029400	63029600	U	U	U	U
chr20	63029600	63029800	U	U	U	U
chr20	63029800	63030000	U	U	U	U
chr20	63030000	63030200	U	U	U	U
chr20	63030200	63030400	U	U	U	U
chr20	63030400	63030600	U	U	U	U
chr20	63030600	63030800	U	U	U	U
chr20	63031400	63031600	U	U	U	U
chr20	63031600	63031800	U	U	U	U
chr20	63031800	63032000	U	U	U	U
chr20	63032000	63032200	U	U	U	U
chr20	63032200	63032400	U	U	U	U
chr20	63032400	63032600	U	U	U	U
chr20	63033600	63033800	U	U	U	U
chr20	63034000	63034200	U	U	U	U
chr20	63034200	63034400	U	U	U	U
chr20	63034400	63034600	U	U	U	U
chr20	63034600	63034800	U	U	U	U
chr20	63035400	63035600	U	U	U	U
chr20	63036000	63036200	U	U	U	U
chr20	63036200	63036400	U	U	U	U
chr20	63043000	63043200	U	U	U	U
chr20	63043200	63043400	U	U	U	U
chr20	63043400	63043600	U	U	U	U
chr20	63043600	63043800	U	U	U	U
chr20	63044600	63044800	U	U	U	U
chr20	63044800	63045000	U	U	U	U
chr20	63045400	63045600	U	U	U	U
chr20	63045600	63045800	U	U	U	U
chr20	63045800	63046000	U	U	U	U
chr20	63046400	63046600	U	U	U	U
chr20	63046600	63046800	U	U	U	U
chr20	63046800	63047000	U	U	U	U
chr20	63047000	63047200	U	U	U	U
chr20	63048600	63048800	U	U	U	U
chr20	63048800	63049000	U	U	U	U
chr20	63049600	63049800	U	U	U	U
chr20	63049800	63050000	U	U	U	U
chr20	63050200	63050400	U	U	U	U
chr20	63051400	63051600	U	U	U	U
chr20	63051600	63051800	U	U	U	U
chr20	63051800	63052000	U	U	U	U
chr20	63052000	63052200	U	U	U	U
chr20	63052400	63052600	U	U	U	U
chr20	63052600	63052800	U	U	U	U
chr20	63052800	63053000	U	U	U	U
chr20	63053600	63053800	U	U	U	U
chr20	63054600	63054800	U	U	U	U
chr20	63054800	63055000	U	U	U	U
chr20	63055000	63055200	U	U	U	U
chr20	63055200	63055400	U	U	U	U
chr20	63055400	63055600	U	U	U	U
chr20	63055600	63055800	U	U	U	U
chr20	63055800	63056000	U	U	U	U
chr20	63056000	63056200	U	U	U	U
chr20	63056200	63056400	B	U	U	U
chr20	63056400	63056600	B	B	B	U
chr20	63058000	63058200	U	U	U	U
chr20	63058200	63058400	U	U	U	U
chr20	63058400	63058600	U	U	U	U
chr20	63058600	63058800	U	U	U	U
chr20	63058800	63059000	U	U	U	U
chr20	63059800	63060000	U	U	U	U
chr20	63060000	63060200	U	U	U	U
chr20	63060200	63060400	U	U	U	U
chr20	63060400	63060600	U	U	U	U
chr20	63060600	63060800	U	U	U	U
chr20	63060800	63061000	U	U	U	U
chr20	63062400	63062600	U	U	U	U
chr20	63064400	63064600	U	U	U	U
chr20	63064600	63064800	U	U	U	U
chr20	63064800	63065000	U	U	U	U
chr20	63065000	63065200	U	U	U	U
chr20	63065200	63065400	U	U	U	U
chr20	63065400	63065600	U	U	U	U
chr20	63065600	63065800	U	U	U	U
chr20	63065800	63066000	U	U	U	U
chr20	63066000	63066200	U	U	U	U
chr20	63066200	63066400	U	U	U	U
chr20	63066400	63066600	U	U	U	U
chr20	63066600	63066800	U	U	U	U
chr20	63066800	63067000	U	U	U	U
chr20	63067000	63067200	U	U	U	U
chr20	63067200	63067400	U	U	U	U
chr20	63067400	63067600	U	U	U	U
chr20	63067600	63067800	U	U	U	U
chr20	63067800	63068000	U	U	U	U
chr20	63068200	63068400	U	U	U	U
chr20	63068800	63069000	U	U	U	U
chr20	63069000	63069200	U	U	U	U
chr20	63069600	63069800	B	U	B	U
chr20	63069800	63070000	B	U	B	U
chr20	63070800	63071000	U	U	U	U
chr20	63071400	63071600	B	U	U	U
chr20	63071600	63071800	B	U	U	U
chr20	63072000	63072200	B	U	U	U
chr20	63072200	63072400	U	U	U	U
chr20	63072400	63072600	U	U	U	U
chr20	63072600	63072800	U	U	U	U
chr20	63072800	63073000	U	U	U	U
chr20	63073000	63073200	U	U	U	U
chr20	63073200	63073400	U	U	U	U
chr20	63073400	63073600	U	U	U	U
chr20	63073600	63073800	U	U	U	U
chr20	63073800	63074000	U	U	U	U
chr20	63074000	63074200	U	U	U	U
chr20	63079600	63079800	U	U	U	U
chr20	63080600	63080800	U	U	U	U
chr20	63080800	63081000	U	U	U	U
chr20	63081000	63081200	U	U	U	U
chr20	63081200	63081400	U	U	U	U
chr20	63081400	63081600	U	U	U	U
chr20	63081600	63081800	U	U	U	U
chr20	63081800	63082000	U	U	U	U
chr20	63082000	63082200	B	U	B	U
chr20	63082200	63082400	B	U	B	U
chr20	63082400	63082600	B	U	B	U
chr20	63083000	63083200	U	U	U	U
chr20	63084000	63084200	U	U	U	U
chr20	63084200	63084400	U	U	U	U
chr20	63084400	63084600	U	U	U	U
chr20	63084600	63084800	U	U	U	U
chr20	63085000	63085200	U	U	U	U
chr20	63085200	63085400	U	U	U	U
chr20	63085400	63085600	U	U	U	U
chr20	63085600	63085800	U	U	U	U
chr20	63085800	63086000	U	U	U	U
chr20	63086200	63086400	U	U	U	U
chr20	63086400	63086600	U	U	U	U
chr20	63086600	63086800	U	U	U	U
chr20	63086800	63087000	U	U	U	U
chr20	63087000	63087200	U	U	U	U
chr20	63087200	63087400	U	U	U	U
chr20	63087400	63087600	U	U	U	U
chr20	63087600	63087800	U	U	U	U
chr20	63088400	63088600	U	U	U	U
chr20	63088600	63088800	U	U	U	U
chr20	63088800	63089000	U	U	U	U
chr20	63089000	63089200	U	U	U	U
chr20	63089200	63089400	U	U	U	U
chr20	63090000	63090200	U	U	U	U
chr20	63090800	63091000	U	U	U	U
chr20	63091000	63091200	U	U	U	U
chr20	63091200	63091400	U	U	U	U
chr20	63091400	63091600	U	U	U	U
chr20	63091600	63091800	U	U	U	U
chr20	63091800	63092000	U	U	U	U
chr20	63092000	63092200	U	U	U	U
chr20	63092200	63092400	U	U	U	U
chr20	63092400	63092600	U	U	U	U
chr20	63092600	63092800	U	U	U	U
chr20	63092800	63093000	U	U	U	U
chr20	63093000	63093200	U	U	U	U
chr20	63093200	63093400	U	U	U	U
chr20	63093400	63093600	U	U	U	U
chr20	63094000	63094200	U	U	U	U
chr20	63094200	63094400	U	U	U	U
chr20	63094400	63094600	U	U	U	U
chr20	63094600	63094800	U	U	U	U
chr20	63094800	63095000	U	U	U	U
chr20	63095800	63096000	U	U	U	U
chr20	63096000	63096200	U	U	U	U
chr20	63096200	63096400	U	U	U	U
chr20	63096400	63096600	U	U	U	U
chr20	63096600	63096800	U	U	U	U
chr20	63096800	63097000	U	U	U	U
chr20	63097000	63097200	U	U	U	U
chr20	63097200	63097400	U	U	U	U
chr20	63097400	63097600	U	U	U	U
chr20	63097600	63097800	U	U	U	U
chr20	63099200	63099400	U	U	U	U
chr20	63099400	63099600	U	U	U	U
chr20	63099600	63099800	U	U	U	U
chr20	63099800	63100000	U	U	U	U
chr20	63100000	63100200	U	U	U	U
chr20	63100400	63100600	U	U	U	U
chr20	63100600	63100800	U	U	U	U
chr20	63100800	63101000	U	U	U	U
chr20	63101000	63101200	U	U	U	U
chr20	63101200	63101400	U	U	U	U
chr20	63102000	63102200	U	U	U	U
chr20	63102200	63102400	U	U	U	U
chr20	63102400	63102600	U	U	U	U
chr20	63102800	63103000	U	U	U	U
chr20	63103000	63103200	U	U	U	U
chr20	63103800	63104000	U	U	U	U
chr20	63104000	63104200	U	U	U	U
chr20	63104600	63104800	U	U	U	U
chr20	63104800	63105000	U	U	U	U
chr20	63105000	63105200	U	U	U	U
chr20	63105200	63105400	U	U	U	U
chr20	63105400	63105600	U	U	U	U
chr20	63105600	63105800	U	U	U	U
chr20	63105800	63106000	U	U	U	U
chr20	63106000	63106200	U	U	U	U
chr20	63106200	63106400	U	U	U	U
chr20	63107200	63107400	U	U	U	U
chr20	63107400	63107600	U	U	U	U
chr20	63107600	63107800	U	U	U	U
chr20	63107800	63108000	U	U	U	U
chr20	63108000	63108200	U	U	U	U
chr20	63111200	63111400	U	U	U	U
chr20	63112400	63112600	U	U	U	U
chr20	63112600	63112800	U	U	U	U
chr20	63112800	63113000	U	U	U	U
chr20	63113000	63113200	U	U	U	U
chr20	63113200	63113400	U	U	U	U
chr20	63114000	63114200	U	U	U	U
chr20	63114600	63114800	U	U	U	U
chr20	63114800	63115000	U	U	U	U
chr20	63115600	63115800	U	U	U	U
chr20	63115800	63116000	U	U	U	U
chr20	63116400	63116600	B	U	B	U
chr20	63116600	63116800	B	U	B	U
chr20	63116800	63117000	B	U	B	U
chr20	63117000	63117200	U	U	U	U
chr20	63117200	63117400	U	U	U	U
chr20	63119000	63119200	U	U	U	U
chr20	63119200	63119400	U	U	U	U
chr20	63119400	63119600	U	U	U	U
chr20	63119600	63119800	U	U	U	U
chr20	63120800	63121000	U	U	U	U
chr20	63121000	63121200	U	U	U	U
chr20	63121200	63121400	U	U	U	U
chr20	63121400	63121600	U	U	U	U
chr20	63122000	63122200	U	U	U	U
chr20	63123400	63123600	U	U	U	U
chr20	63124200	63124400	U	U	U	U
chr20	63124400	63124600	U	U	U	U
chr20	63124600	63124800	U	U	U	U
chr20	63124800	63125000	U	U	U	U
chr20	63125600	63125800	U	U	U	U
chr20	63125800	63126000	U	U	U	U
chr20	63126000	63126200	U	U	U	U
chr20	63126200	63126400	U	U	U	U
chr20	63127000	63127200	U	U	U	U
chr20	63127200	63127400	U	U	U	U
chr20	63127400	63127600	U	U	U	U
chr20	63129000	63129200	U	U	U	U
chr20	63129800	63130000	U	U	U	U
chr20	63130400	63130600	U	U	U	U
chr20	63130600	63130800	U	U	U	U
chr20	63130800	63131000	U	U	U	U
chr20	63131000	63131200	U	U	U	U
chr20	63131200	63131400	U	U	U	U
chr20	63131400	63131600	U	U	U	U
chr20	63132200	63132400	U	U	U	U
chr20	63132400	63132600	U	U	U	U
chr20	63132800	63133000	U	U	U	U
chr20	63133000	63133200	U	U	U	U
chr20	63133200	63133400	U	U	U	U
chr20	63133400	63133600	U	U	U	U
chr20	63133600	63133800	U	U	U	U
chr20	63133800	63134000	U	U	U	U
chr20	63134000	63134200	U	U	U	U
chr20	63134200	63134400	B	U	U	U
chr20	63136200	63136400	U	U	U	U
chr20	63136400	63136600	U	U	U	U
chr20	63136600	63136800	U	U	U	U
chr20	63136800	63137000	U	U	U	U
chr20	63138000	63138200	U	U	U	U
chr20	63138200	63138400	U	U	U	U
chr20	63138400	63138600	U	U	U	U
chr20	63139800	63140000	U	U	U	U
chr20	63140000	63140200	U	U	U	U
chr20	63140600	63140800	U	U	U	U
chr20	63140800	63141000	U	U	U	U
chr20	63141000	63141200	U	U	U	U
chr20	63141200	63141400	U	U	U	U
chr20	63149000	63149200	U	U	U	U
chr20	63149600	63149800	U	U	U	U
chr20	63149800	63150000	U	U	U	U
chr20	63150400	63150600	U	U	U	U
chr20	63150800	63151000	U	U	U	U
chr20	63151000	63151200	U	U	U	U
chr20	63151200	63151400	U	U	U	U
chr20	63151600	63151800	U	U	U	U
chr20	63151800	63152000	U	U	U	U
chr20	63152000	63152200	U	U	U	U
chr20	63152200	63152400	U	U	U	U
chr20	63152800	63153000	U	U	U	U
chr20	63153000	63153200	U	U	U	U
chr20	63153600	63153800	U	U	U	U
chr20	63153800	63154000	U	U	U	U
chr20	63154000	63154200	U	U	U	U
chr20	63154200	63154400	U	U	U	U
chr20	63155000	63155200	U	U	U	U
chr20	63155400	63155600	U	U	U	U
chr20	63155600	63155800	U	U	U	U
chr20	63155800	63156000	U	U	U	U
chr20	63156400	63156600	U	U	U	U
chr20	63160000	63160200	U	U	U	U
chr20	63160200	63160400	U	U	U	U
chr20	63160400	63160600	U	U	U	U
chr20	63160600	63160800	U	U	U	U
chr20	63160800	63161000	U	U	U	U
chr20	63161000	63161200	U	U	U	U
chr20	63161200	63161400	U	U	U	U
chr20	63161400	63161600	U	U	U	U
chr20	63162200	63162400	U	U	U	U
chr20	63162400	63162600	U	U	U	U
chr20	63162600	63162800	U	U	U	U
chr20	63162800	63163000	U	U	U	U
chr20	63163000	63163200	U	U	U	U
chr20	63163200	63163400	U	U	U	U
chr20	63163400	63163600	U	U	U	U
chr20	63163600	63163800	U	U	U	U
chr20	63163800	63164000	U	U	U	U
chr20	63164000	63164200	U	U	U	U
chr20	63164200	63164400	U	U	U	U
chr20	63164400	63164600	U	U	U	U
chr20	63165000	63165200	U	U	U	U
chr20	63165200	63165400	U	U	U	U
chr20	63165400	63165600	U	U	U	U
chr20	63165600	63165800	U	U	U	U
chr20	63165800	63166000	U	U	U	U
chr20	63166000	63166200	U	U	U	U
chr20	63166200	63166400	U	U	U	U
chr20	63166400	63166600	U	U	U	U
chr20	63166600	63166800	U	U	U	U
chr20	63166800	63167000	U	U	U	U
chr20	63167000	63167200	U	U	U	U
chr20	63167200	63167400	U	U	U	U
chr20	63167600	63167800	U	U	U	U
chr20	63167800	63168000	U	U	U	U
chr20	63168000	63168200	U	U	U	U
chr20	63168600	63168800	U	U	U	U
chr20	63168800	63169000	U	U	U	U
chr20	63169000	63169200	U	U	U	U
chr20	63169200	63169400	U	U	U	U
chr20	63169400	63169600	U	U	U	U
chr20	63169600	63169800	U	U	U	U
chr20	63169800	63170000	U	U	U	U
chr20	63170000	63170200	U	U	U	U
chr20	63170400	63170600	U	U	U	U
chr20	63170600	63170800	U	U	U	U
chr20	63171400	63171600	U	U	U	U
chr20	63171600	63171800	U	U	U	U
chr20	63172800	63173000	B	B	B	U
chr20	63173000	63173200	B	U	B	U
chr20	63173200	63173400	B	U	U	U
chr20	63173400	63173600	B	U	U	U
chr20	63173600	63173800	B	U	U	U
chr20	63173800	63174000	B	U	U	U
chr20	63174000	63174200	B	U	U	U
chr20	63174200	63174400	U	U	U	U
chr20	63174400	63174600	U	U	U	U
chr20	63174600	63174800	U	U	U	U
chr20	63174800	63175000	U	U	U	U
chr20	63175000	63175200	U	U	U	U
chr20	63175400	63175600	U	U	U	U
chr20	63175600	63175800	U	U	U	U
chr20	63175800	63176000	U	U	B	U
chr20	63176000	63176200	U	U	B	U
chr20	63176200	63176400	U	U	B	U
chr20	63176400	63176600	U	U	U	U
chr20	63176600	63176800	U	U	U	U
chr20	63176800	63177000	U	U	U	U
chr20	63177800	63178000	U	U	U	U
chr20	63178000	63178200	U	U	U	U
chr20	63178200	63178400	U	U	U	U
chr20	63178600	63178800	U	U	U	U
chr20	63178800	63179000	B	U	B	U
chr20	63179200	63179400	B	B	B	U
chr20	63179400	63179600	B	B	U	U
chr20	63179600	63179800	B	U	U	U
chr20	63179800	63180000	B	U	U	U
chr20	63180000	63180200	U	U	U	U
chr20	63180200	63180400	U	U	U	U
chr20	63180400	63180600	U	U	U	U
chr20	63180600	63180800	U	U	U	U
chr20	63181000	63181200	U	U	U	U
chr20	63181200	63181400	U	U	U	U
chr20	63181400	63181600	U	U	U	U
chr20	63181600	63181800	U	U	U	U
chr20	63181800	63182000	U	U	U	U
chr20	63182200	63182400	U	U	U	U
chr20	63182400	63182600	U	U	U	U
chr20	63182600	63182800	U	U	U	U
chr20	63182800	63183000	U	U	U	U
chr20	63183000	63183200	B	U	U	U
chr20	63183200	63183400	B	U	U	U
chr20	63183400	63183600	B	B	B	U
chr20	63183600	63183800	B	B	B	U
chr20	63183800	63184000	U	U	U	U
chr20	63184200	63184400	U	U	U	U
chr20	63184400	63184600	U	U	U	U
chr20	63184600	63184800	U	U	U	U
chr20	63186600	63186800	U	U	U	U
chr20	63186800	63187000	U	U	U	U
chr20	63187000	63187200	U	U	U	U
chr20	63187200	63187400	U	U	U	U
chr20	63187600	63187800	U	U	U	U
chr20	63187800	63188000	U	U	U	U
chr20	63188000	63188200	U	U	U	U
chr20	63188200	63188400	U	U	U	U
chr20	63188400	63188600	U	U	U	U
chr20	63188600	63188800	U	U	U	U
chr20	63188800	63189000	U	U	U	U
chr20	63190000	63190200	U	U	U	U
chr20	63190200	63190400	U	U	U	U
chr20	63190800	63191000	U	U	U	U
chr20	63191000	63191200	U	U	U	U
chr20	63191200	63191400	U	U	U	U
chr20	63191400	63191600	U	U	U	U
chr20	63191600	63191800	U	U	U	U
chr20	63192800	63193000	U	U	U	U
chr20	63193000	63193200	U	U	U	U
chr20	63193200	63193400	U	U	U	U
chr20	63193800	63194000	U	U	U	U
chr20	63194000	63194200	U	U	U	U
chr20	63194200	63194400	U	U	U	U
chr20	63194400	63194600	U	U	U	U
chr20	63195200	63195400	U	U	U	U
chr20	63195400	63195600	U	U	U	U
chr20	63195600	63195800	U	U	U	U
chr20	63195800	63196000	U	U	U	U
chr20	63196000	63196200	U	U	U	U
chr20	63196200	63196400	U	U	U	U
chr20	63196400	63196600	U	U	U	U
chr20	63196600	63196800	U	U	U	U
chr20	63196800	63197000	B	U	U	U
chr20	63197000	63197200	B	U	U	U
chr20	63197200	63197400	B	U	B	U
chr20	63198600	63198800	U	U	U	U
chr20	63198800	63199000	U	U	U	U
chr20	63199000	63199200	U	U	U	U
chr20	63200400	63200600	U	U	U	U
chr20	63200600	63200800	U	U	U	U
chr20	63201200	63201400	U	U	U	U
chr20	63201400	63201600	U	U	U	U
chr20	63201600	63201800	U	U	U	U
chr20	63201800	63202000	U	U	U	U
chr20	63202000	63202200	U	U	U	U
chr20	63202200	63202400	U	U	U	U
chr20	63202400	63202600	U	U	U	U
chr20	63202600	63202800	U	U	U	U
chr20	63202800	63203000	U	U	U	U
chr20	63203000	63203200	U	U	U	U
chr20	63203200	63203400	U	U	U	U
chr20	63203400	63203600	U	U	U	U
chr20	63203600	63203800	U	U	U	U
chr20	63203800	63204000	U	U	U	U
chr20	63204000	63204200	U	U	U	U
chr20	63204200	63204400	U	U	U	U
chr20	63204400	63204600	U	U	U	U
chr20	63204600	63204800	U	U	U	U
chr20	63204800	63205000	U	U	U	U
chr20	63205000	63205200	U	U	U	U
chr20	63205200	63205400	U	U	U	U
chr20	63206000	63206200	U	U	U	U
chr20	63206200	63206400	U	U	U	U
chr20	63206400	63206600	U	U	U	U
chr20	63206600	63206800	U	U	U	U
chr20	63206800	63207000	U	U	U	U
chr20	63208400	63208600	U	U	U	U
chr20	63208600	63208800	U	U	U	U
chr20	63212200	63212400	U	U	U	U
chr20	63212400	63212600	U	U	U	U
chr20	63213600	63213800	U	U	U	U
chr20	63213800	63214000	U	U	U	U
chr20	63214000	63214200	U	U	U	U
chr20	63214200	63214400	U	U	U	U
chr20	63215000	63215200	B	B	U	U
chr20	63215200	63215400	B	B	U	U
chr20	63215400	63215600	U	U	U	U
chr20	63216400	63216600	B	U	B	U
chr20	63216600	63216800	B	U	U	U
chr20	63216800	63217000	B	U	U	U
chr20	63217000	63217200	B	U	U	U
chr20	63217200	63217400	U	U	U	U
chr20	63217400	63217600	U	U	U	U
chr20	63217600	63217800	U	U	U	U
chr20	63217800	63218000	U	U	U	U
chr20	63218600	63218800	U	U	U	U
chr20	63218800	63219000	U	U	U	U
chr20	63219000	63219200	U	U	U	U
chr20	63219200	63219400	U	U	U	U
chr20	63219400	63219600	U	U	U	U
chr20	63220000	63220200	U	U	U	U
chr20	63220600	63220800	U	U	U	U
chr20	63220800	63221000	U	U	U	U
chr20	63221000	63221200	U	U	U	U
chr20	63221200	63221400	U	U	U	U
chr20	63222400	63222600	U	U	U	U
chr20	63222600	63222800	U	U	U	U
chr20	63223200	63223400	B	U	U	U
chr20	63223400	63223600	B	B	B	U
chr20	63223800	63224000	U	U	U	U
chr20	63224400	63224600	B	U	U	U
chr20	63224600	63224800	B	U	U	U
chr20	63224800	63225000	B	U	U	U
chr20	63226200	63226400	U	U	U	U
chr20	63226800	63227000	U	U	U	U
chr20	63232600	63232800	U	U	U	U
chr20	63232800	63233000	U	U	U	U
chr20	63233000	63233200	U	U	U	U
chr20	63233600	63233800	U	U	U	U
chr20	63233800	63234000	U	U	U	U
chr20	63234600	63234800	U	U	U	U
chr20	63234800	63235000	B	B	U	U
chr20	63235000	63235200	B	B	U	U
chr20	63235600	63235800	U	U	U	U
chr20	63235800	63236000	U	U	U	U
chr20	63236000	63236200	U	U	U	U
chr20	63236600	63236800	U	U	U	U
chr20	63236800	63237000	U	U	U	U
chr20	63237200	63237400	U	U	U	U
chr20	63237400	63237600	U	U	U	U
chr20	63237600	63237800	U	U	U	U
chr20	63237800	63238000	U	U	U	U
chr20	63238000	63238200	U	U	U	U
chr20	63238200	63238400	U	U	U	U
chr20	63238400	63238600	B	B	U	U
chr20	63238600	63238800	B	B	U	U
chr20	63238800	63239000	U	B	U	U
chr20	63239000	63239200	U	U	U	U
chr20	63239200	63239400	U	U	U	U
chr20	63239400	63239600	U	U	U	U
chr20	63239600	63239800	U	U	U	U
chr20	63239800	63240000	U	U	U	U
chr20	63240000	63240200	U	U	U	U
chr20	63240200	63240400	U	U	U	U
chr20	63240400	63240600	U	U	U	U
