chr	start	end	ATAC	CTCF	REST	EP300
chr21	41819600	41819800	U	U	U	U
chr21	41819800	41820000	U	U	U	U
chr21	41820000	41820200	U	U	U	U
chr21	41821000	41821200	U	U	U	U
chr21	41821200	41821400	U	U	U	U
chr21	41821600	41821800	U	U	U	U
chr21	41821800	41822000	U	U	U	U
chr21	41822000	41822200	U	U	U	U
chr21	41822200	41822400	U	U	U	U
chr21	41822400	41822600	U	U	U	U
chr21	41823400	41823600	U	U	U	U
chr21	41823600	41823800	U	U	U	U
chr21	41823800	41824000	U	U	U	U
chr21	41824000	41824200	U	U	U	U
chr21	41824200	41824400	U	U	U	U
chr21	41825000	41825200	U	U	U	U
chr21	41825200	41825400	U	U	U	U
chr21	41825400	41825600	U	U	U	U
chr21	41825600	41825800	U	U	U	U
chr21	41825800	41826000	U	U	U	U
chr21	41826000	41826200	U	U	U	U
chr21	41826200	41826400	U	U	U	U
chr21	41826400	41826600	U	U	U	U
chr21	41826600	41826800	U	U	U	U
chr21	41828000	41828200	U	U	U	U
chr21	41828200	41828400	U	U	U	U
chr21	41828400	41828600	U	U	U	U
chr21	41830800	41831000	U	U	U	U
chr21	41831000	41831200	U	U	U	U
chr21	41831600	41831800	U	U	U	U
chr21	41831800	41832000	U	U	U	U
chr21	41832000	41832200	U	U	U	U
chr21	41832800	41833000	U	U	U	U
chr21	41833000	41833200	U	U	U	U
chr21	41833200	41833400	U	U	U	U
chr21	41833600	41833800	U	U	U	U
chr21	41834400	41834600	U	U	U	U
chr21	41834600	41834800	U	U	U	U
chr21	41834800	41835000	U	U	U	U
chr21	41835000	41835200	U	U	U	U
chr21	41835200	41835400	U	U	U	U
chr21	41835400	41835600	B	U	U	U
chr21	41835600	41835800	B	U	U	U
chr21	41836200	41836400	B	U	U	B
chr21	41836600	41836800	B	U	U	U
chr21	41837800	41838000	U	U	U	U
chr21	41838000	41838200	U	U	U	U
chr21	41838200	41838400	U	U	U	U
chr21	41838400	41838600	U	U	U	U
chr21	41838600	41838800	U	U	U	U
chr21	41838800	41839000	U	U	U	U
chr21	41839000	41839200	U	U	U	U
chr21	41839600	41839800	U	U	U	U
chr21	41839800	41840000	U	U	U	U
chr21	41844000	41844200	U	U	U	U
chr21	41844200	41844400	U	U	U	U
chr21	41845400	41845600	B	U	U	U
chr21	41845600	41845800	B	U	U	U
chr21	41845800	41846000	U	U	U	U
chr21	41846000	41846200	U	U	U	U
chr21	41846200	41846400	U	U	U	U
chr21	41847000	41847200	B	U	U	U
chr21	41848000	41848200	U	U	U	U
chr21	41848200	41848400	U	U	U	U
chr21	41848400	41848600	U	U	U	U
chr21	41848600	41848800	U	U	U	U
chr21	41848800	41849000	U	U	U	U
chr21	41850000	41850200	U	U	U	U
chr21	41850800	41851000	U	U	U	U
chr21	41851000	41851200	U	U	U	U
chr21	41851200	41851400	U	U	U	U
chr21	41851400	41851600	U	U	U	U
chr21	41851600	41851800	U	U	U	U
chr21	41851800	41852000	U	U	U	U
chr21	41852000	41852200	U	U	U	U
chr21	41852200	41852400	U	U	U	U
chr21	41852400	41852600	U	U	U	U
chr21	41853200	41853400	U	U	U	U
chr21	41854400	41854600	U	U	U	U
chr21	41854600	41854800	U	U	U	U
chr21	41854800	41855000	U	U	U	U
chr21	41855000	41855200	U	U	U	U
chr21	41855400	41855600	U	U	U	U
chr21	41855600	41855800	U	U	U	U
chr21	41856400	41856600	U	U	U	U
chr21	41856600	41856800	U	U	U	U
chr21	41856800	41857000	U	U	U	U
chr21	41857000	41857200	U	U	U	U
chr21	41857200	41857400	U	U	U	U
chr21	41857800	41858000	U	U	U	U
chr21	41858000	41858200	U	U	U	U
chr21	41859200	41859400	U	U	U	U
chr21	41859400	41859600	U	U	U	U
chr21	41859600	41859800	U	U	U	U
chr21	41859800	41860000	U	U	U	U
chr21	41860000	41860200	U	U	U	U
chr21	41860200	41860400	U	U	U	U
chr21	41861200	41861400	U	U	U	U
chr21	41861600	41861800	U	U	U	U
chr21	41861800	41862000	U	U	U	U
chr21	41862000	41862200	U	U	U	U
chr21	41862200	41862400	U	U	U	U
chr21	41862400	41862600	U	U	U	U
chr21	41862600	41862800	U	U	U	U
chr21	41865400	41865600	B	U	U	U
chr21	41866200	41866400	U	U	U	U
chr21	41866400	41866600	U	U	U	U
chr21	41866600	41866800	U	U	U	U
chr21	41866800	41867000	U	U	U	U
chr21	41867000	41867200	U	U	U	U
chr21	41867200	41867400	U	U	U	U
chr21	41870400	41870600	U	U	U	U
chr21	41870600	41870800	U	U	U	U
chr21	41871400	41871600	U	U	U	U
chr21	41871600	41871800	U	U	U	U
chr21	41871800	41872000	U	U	U	U
chr21	41872800	41873000	U	U	U	U
chr21	41874200	41874400	U	U	U	U
chr21	41874600	41874800	U	U	U	U
chr21	41876600	41876800	U	U	U	U
chr21	41876800	41877000	U	B	U	U
chr21	41877000	41877200	U	B	U	U
chr21	41877600	41877800	U	U	U	U
chr21	41878000	41878200	B	U	B	U
chr21	41878200	41878400	B	U	B	U
chr21	41878400	41878600	B	U	B	U
chr21	41878600	41878800	B	U	U	U
chr21	41878800	41879000	B	U	U	U
chr21	41879400	41879600	B	U	U	U
chr21	41879600	41879800	B	U	U	U
chr21	41879800	41880000	B	U	U	U
chr21	41880800	41881000	U	U	U	U
chr21	41881000	41881200	U	U	U	U
chr21	41881200	41881400	U	U	U	U
chr21	41881800	41882000	U	U	U	U
chr21	41882000	41882200	U	U	U	U
chr21	41882200	41882400	U	U	U	U
chr21	41882400	41882600	U	U	U	U
chr21	41883600	41883800	U	U	U	U
chr21	41883800	41884000	U	U	U	U
chr21	41884000	41884200	U	U	U	U
chr21	41884200	41884400	U	U	U	U
chr21	41884400	41884600	U	U	U	U
chr21	41884600	41884800	U	U	U	U
chr21	41884800	41885000	U	U	U	U
chr21	41885000	41885200	U	U	U	U
chr21	41885200	41885400	U	U	U	U
chr21	41885400	41885600	U	U	U	U
chr21	41885600	41885800	U	U	U	U
chr21	41885800	41886000	U	U	U	U
chr21	41886400	41886600	U	U	U	U
chr21	41887000	41887200	U	U	U	U
chr21	41887200	41887400	U	U	U	U
chr21	41887800	41888000	U	U	U	U
chr21	41888000	41888200	U	U	U	U
chr21	41888200	41888400	U	U	U	U
chr21	41888400	41888600	U	U	U	U
chr21	41888600	41888800	U	U	U	U
chr21	41888800	41889000	U	U	U	U
chr21	41889000	41889200	U	U	U	U
chr21	41889200	41889400	U	U	U	U
chr21	41889400	41889600	U	U	U	U
chr21	41890000	41890200	U	U	U	U
chr21	41890200	41890400	U	U	U	U
chr21	41890600	41890800	U	U	U	U
chr21	41890800	41891000	U	U	U	U
chr21	41891400	41891600	U	U	U	U
chr21	41891600	41891800	U	U	U	U
chr21	41892800	41893000	U	U	U	U
chr21	41893400	41893600	U	U	U	U
chr21	41894000	41894200	U	U	U	U
chr21	41894600	41894800	U	U	U	U
chr21	41895400	41895600	B	U	U	U
chr21	41895600	41895800	U	U	U	U
chr21	41895800	41896000	B	U	U	U
chr21	41896000	41896200	B	U	U	U
chr21	41896200	41896400	B	U	U	U
chr21	41896800	41897000	U	U	U	U
chr21	41897200	41897400	U	U	U	U
chr21	41897400	41897600	U	U	U	U
chr21	41898200	41898400	U	U	U	U
chr21	41898400	41898600	U	U	U	U
chr21	41898600	41898800	U	U	U	U
chr21	41898800	41899000	U	U	U	U
chr21	41899000	41899200	U	U	U	U
chr21	41899200	41899400	U	U	U	U
chr21	41899400	41899600	U	U	U	U
chr21	41899600	41899800	U	U	U	U
chr21	41900400	41900600	U	U	U	U
chr21	41900600	41900800	U	U	U	U
chr21	41901200	41901400	U	U	U	U
chr21	41901400	41901600	U	U	U	U
chr21	41901600	41901800	U	U	U	U
chr21	41905000	41905200	U	U	U	U
chr21	41905800	41906000	U	U	U	U
chr21	41906000	41906200	U	U	U	U
chr21	41906800	41907000	U	U	U	U
chr21	41907000	41907200	U	U	U	U
chr21	41907200	41907400	U	U	U	U
chr21	41907400	41907600	U	U	U	U
chr21	41907600	41907800	U	U	U	U
chr21	41908400	41908600	U	U	U	U
chr21	41908600	41908800	U	U	U	U
chr21	41909200	41909400	U	U	U	U
chr21	41912000	41912200	U	U	U	U
chr21	41912200	41912400	U	U	U	U
chr21	41912800	41913000	U	U	U	U
chr21	41913000	41913200	U	U	U	U
chr21	41913200	41913400	U	U	U	U
chr21	41913400	41913600	U	U	U	U
chr21	41913600	41913800	U	U	U	U
chr21	41914400	41914600	U	U	U	U
chr21	41914600	41914800	U	U	U	U
chr21	41914800	41915000	U	U	U	U
chr21	41915000	41915200	U	U	U	U
chr21	41916000	41916200	U	U	U	U
chr21	41916800	41917000	U	U	B	U
chr21	41917000	41917200	U	B	B	U
chr21	41917200	41917400	U	B	B	U
chr21	41917400	41917600	U	U	U	U
chr21	41917600	41917800	U	U	U	U
chr21	41917800	41918000	U	U	U	U
chr21	41918000	41918200	U	U	U	U
chr21	41918200	41918400	U	U	U	U
chr21	41918800	41919000	U	U	U	U
chr21	41919400	41919600	U	U	U	U
chr21	41920400	41920600	U	U	U	U
chr21	41920600	41920800	U	U	U	U
chr21	41920800	41921000	U	U	U	U
chr21	41921000	41921200	U	U	U	U
chr21	41921200	41921400	U	U	U	U
chr21	41921400	41921600	U	U	U	U
chr21	41921800	41922000	U	U	U	U
chr21	41923400	41923600	U	U	U	U
chr21	41923600	41923800	U	U	U	U
chr21	41923800	41924000	U	U	U	U
chr21	41924000	41924200	U	U	U	U
chr21	41924200	41924400	U	U	U	U
chr21	41924400	41924600	U	U	U	U
chr21	41925000	41925200	U	U	U	U
chr21	41925600	41925800	U	U	U	U
chr21	41925800	41926000	U	U	U	U
chr21	41926000	41926200	U	U	U	U
chr21	41926200	41926400	U	U	U	U
chr21	41926400	41926600	U	U	U	U
chr21	41926600	41926800	U	U	U	U
chr21	41926800	41927000	U	U	U	U
chr21	41927800	41928000	U	U	U	U
chr21	41928000	41928200	U	U	U	U
chr21	41928200	41928400	U	U	U	U
chr21	41929400	41929600	U	U	U	U
chr21	41929600	41929800	U	U	U	U
chr21	41930800	41931000	U	U	U	U
chr21	41931000	41931200	U	U	U	U
chr21	41932800	41933000	B	U	U	B
chr21	41933000	41933200	B	U	U	U
chr21	41933200	41933400	B	U	U	U
chr21	41933400	41933600	U	U	U	U
chr21	41933600	41933800	U	U	U	U
chr21	41933800	41934000	U	U	U	U
chr21	41939200	41939400	U	U	U	U
chr21	41939400	41939600	U	U	U	U
chr21	41940600	41940800	U	U	U	U
chr21	41942200	41942400	U	U	U	U
chr21	41942400	41942600	U	U	U	U
chr21	41942600	41942800	U	U	U	U
chr21	41942800	41943000	U	U	U	U
chr21	41943400	41943600	U	U	U	U
chr21	41943600	41943800	U	U	U	U
chr21	41943800	41944000	U	U	U	U
chr21	41944000	41944200	U	U	U	U
chr21	41944600	41944800	U	U	U	U
chr21	41948000	41948200	U	U	U	U
chr21	41948600	41948800	U	U	U	U
chr21	41949000	41949200	U	U	U	U
chr21	41949200	41949400	U	U	U	U
chr21	41950200	41950400	U	U	U	U
chr21	41950400	41950600	U	U	U	U
chr21	41950800	41951000	U	U	U	U
chr21	41951000	41951200	U	U	U	U
chr21	41951200	41951400	U	U	U	U
chr21	41951400	41951600	U	U	U	U
chr21	41951600	41951800	U	U	U	U
chr21	41951800	41952000	U	U	U	U
chr21	41952000	41952200	U	U	U	U
chr21	41952200	41952400	U	U	U	U
chr21	41952400	41952600	U	U	U	U
chr21	41953000	41953200	B	U	U	U
chr21	41953200	41953400	B	U	U	U
chr21	41953400	41953600	B	U	U	U
chr21	41953600	41953800	B	U	U	U
chr21	41953800	41954000	B	U	U	U
chr21	41955400	41955600	U	U	U	U
chr21	41955600	41955800	U	U	U	U
chr21	41956200	41956400	U	U	U	U
chr21	41957000	41957200	B	U	U	U
chr21	41957200	41957400	B	U	U	U
chr21	41957400	41957600	B	B	U	B
chr21	41957600	41957800	B	B	U	B
chr21	41957800	41958000	B	U	U	U
chr21	41958000	41958200	B	B	B	B
chr21	41958200	41958400	B	B	B	B
chr21	41958400	41958600	B	U	B	U
chr21	41959000	41959200	U	U	U	U
chr21	41959400	41959600	U	U	U	U
chr21	41960600	41960800	U	U	U	U
chr21	41960800	41961000	U	U	U	U
chr21	41961400	41961600	U	U	U	U
chr21	41962200	41962400	U	U	U	U
chr21	41963600	41963800	U	U	U	U
chr21	41963800	41964000	U	U	U	U
chr21	41964000	41964200	U	U	U	U
chr21	41964200	41964400	U	U	U	U
chr21	41965400	41965600	U	U	U	U
chr21	41965600	41965800	U	U	U	U
chr21	41965800	41966000	U	U	U	U
chr21	41966000	41966200	U	U	U	U
chr21	41966200	41966400	U	B	U	U
chr21	41966400	41966600	U	B	U	U
chr21	41966800	41967000	U	U	U	U
chr21	41967800	41968000	U	U	U	U
chr21	41970200	41970400	U	U	U	U
chr21	41970400	41970600	U	U	U	U
chr21	41971000	41971200	U	U	U	U
chr21	41971200	41971400	U	U	U	U
chr21	41972600	41972800	U	U	U	U
chr21	41972800	41973000	U	U	U	U
chr21	41973000	41973200	U	U	U	U
chr21	41973200	41973400	U	U	U	U
chr21	41974200	41974400	U	U	U	U
chr21	41974400	41974600	U	U	U	U
chr21	41974800	41975000	U	U	U	U
chr21	41975400	41975600	U	U	U	U
chr21	41975600	41975800	B	U	U	U
chr21	41975800	41976000	B	U	B	U
chr21	41976000	41976200	B	U	B	U
chr21	41977600	41977800	U	U	U	U
chr21	41981200	41981400	U	U	U	U
chr21	41981400	41981600	U	U	U	U
chr21	41981600	41981800	U	U	U	U
chr21	41985000	41985200	U	U	U	U
chr21	41985600	41985800	U	U	U	U
chr21	41986200	41986400	U	U	U	U
chr21	41986400	41986600	U	U	U	U
chr21	41986600	41986800	U	U	U	U
chr21	41986800	41987000	U	U	U	U
chr21	41987000	41987200	U	U	U	U
chr21	41987200	41987400	U	U	U	U
chr21	41987400	41987600	U	U	U	U
chr21	41987600	41987800	U	U	U	U
chr21	41987800	41988000	U	U	U	U
chr21	41988000	41988200	U	U	U	U
chr21	41988200	41988400	U	U	U	U
chr21	41988400	41988600	U	U	U	U
chr21	41988600	41988800	U	U	U	U
chr21	41988800	41989000	U	U	U	U
chr21	41989000	41989200	U	U	U	U
chr21	41989200	41989400	U	U	U	U
chr21	41989400	41989600	U	U	U	U
chr21	41989600	41989800	U	U	U	U
chr21	41989800	41990000	U	U	U	U
chr21	41990000	41990200	U	U	U	U
chr21	41990200	41990400	U	U	U	U
chr21	41990400	41990600	U	U	U	U
chr21	41990600	41990800	U	U	U	U
chr21	41990800	41991000	U	U	U	U
chr21	41991200	41991400	U	U	U	U
chr21	41991400	41991600	U	U	U	U
chr21	41991600	41991800	U	U	U	U
chr21	41991800	41992000	U	U	U	U
chr21	41992000	41992200	U	U	U	U
chr21	41992200	41992400	U	U	U	U
chr21	41992400	41992600	U	U	U	U
chr21	41992600	41992800	U	U	U	U
chr21	41992800	41993000	U	U	U	U
chr21	41993000	41993200	U	U	U	U
chr21	41993200	41993400	U	U	U	U
chr21	41993400	41993600	U	U	U	U
chr21	41993600	41993800	U	U	U	U
chr21	41993800	41994000	U	U	U	U
chr21	41994400	41994600	U	U	U	U
chr21	41998600	41998800	U	U	U	U
chr21	41998800	41999000	U	U	U	U
chr21	41999000	41999200	U	U	U	U
chr21	42000600	42000800	U	U	U	U
chr21	42002000	42002200	U	U	U	U
chr21	42002200	42002400	U	U	U	U
chr21	42002400	42002600	U	U	U	U
chr21	42002600	42002800	U	U	U	U
chr21	42002800	42003000	U	U	U	U
chr21	42003800	42004000	U	U	U	U
chr21	42004400	42004600	U	U	U	U
chr21	42004600	42004800	U	U	U	U
chr21	42004800	42005000	U	U	U	U
chr21	42005000	42005200	U	U	U	U
chr21	42005200	42005400	U	U	U	U
chr21	42005400	42005600	U	U	U	U
chr21	42007200	42007400	U	U	U	U
chr21	42007800	42008000	U	U	U	U
chr21	42008000	42008200	U	U	U	U
chr21	42009200	42009400	B	U	B	U
chr21	42009400	42009600	B	B	B	U
chr21	42009600	42009800	B	B	B	U
chr21	42009800	42010000	B	U	U	U
chr21	42010000	42010200	B	U	U	U
chr21	42010600	42010800	B	B	U	U
chr21	42011000	42011200	B	U	U	U
chr21	42011200	42011400	B	B	U	U
chr21	42011400	42011600	B	B	U	U
chr21	42012400	42012600	U	U	U	U
chr21	42013600	42013800	U	U	U	U
chr21	42013800	42014000	U	U	U	U
chr21	42014400	42014600	U	U	U	U
chr21	42015400	42015600	U	U	U	U
chr21	42015600	42015800	U	U	U	U
chr21	42016000	42016200	U	U	U	U
chr21	42016200	42016400	U	U	U	U
chr21	42016400	42016600	U	U	U	U
chr21	42016600	42016800	U	U	U	U
chr21	42016800	42017000	U	U	U	U
chr21	42017000	42017200	U	U	U	U
chr21	42017200	42017400	U	U	U	U
chr21	42017800	42018000	U	U	U	U
chr21	42018000	42018200	U	U	U	U
chr21	42018200	42018400	U	U	U	U
chr21	42018400	42018600	U	U	U	U
chr21	42018600	42018800	U	U	U	U
chr21	42018800	42019000	U	U	U	U
chr21	42019400	42019600	U	U	U	U
chr21	42020400	42020600	U	U	U	U
chr21	42020600	42020800	U	U	U	U
chr21	42021400	42021600	U	U	U	U
chr21	42021600	42021800	U	U	U	U
chr21	42021800	42022000	U	U	U	U
chr21	42022200	42022400	U	U	U	U
chr21	42024600	42024800	U	U	U	U
chr21	42025400	42025600	U	U	U	U
chr21	42025600	42025800	U	U	U	U
chr21	42026600	42026800	U	U	U	U
chr21	42028000	42028200	U	U	U	U
chr21	42028200	42028400	U	U	U	U
chr21	42028400	42028600	U	U	U	U
chr21	42028800	42029000	U	U	U	U
chr21	42029000	42029200	U	U	U	U
chr21	42029200	42029400	U	U	U	U
chr21	42029400	42029600	U	U	U	U
chr21	42030400	42030600	U	U	U	U
chr21	42031800	42032000	U	U	U	U
chr21	42032000	42032200	U	U	U	U
chr21	42032200	42032400	U	U	U	U
chr21	42034400	42034600	U	U	U	U
chr21	42034600	42034800	U	U	U	U
chr21	42034800	42035000	U	U	U	U
chr21	42036200	42036400	U	U	U	U
chr21	42038000	42038200	B	U	U	U
chr21	42038200	42038400	B	U	U	U
chr21	42038400	42038600	B	U	U	U
chr21	42039600	42039800	U	U	U	U
chr21	42039800	42040000	U	U	U	U
chr21	42040000	42040200	U	U	U	U
chr21	42040200	42040400	U	U	U	U
chr21	42040400	42040600	U	U	U	U
chr21	42040600	42040800	U	U	U	U
chr21	42040800	42041000	U	U	U	U
chr21	42041000	42041200	U	U	U	U
chr21	42041200	42041400	U	U	U	U
chr21	42043000	42043200	U	U	U	U
chr21	42043200	42043400	U	U	U	U
chr21	42043400	42043600	U	U	U	U
chr21	42043600	42043800	U	U	U	U
chr21	42044000	42044200	U	U	U	U
chr21	42045000	42045200	U	U	U	U
chr21	42045200	42045400	U	U	U	U
chr21	42045800	42046000	U	U	U	U
chr21	42046000	42046200	U	U	U	U
chr21	42046200	42046400	U	U	U	U
chr21	42047200	42047400	U	U	U	U
chr21	42048000	42048200	U	U	U	U
chr21	42048200	42048400	U	U	U	U
chr21	42048400	42048600	U	U	U	U
chr21	42048600	42048800	U	U	U	U
chr21	42049400	42049600	U	U	U	U
chr21	42049600	42049800	U	U	U	U
chr21	42049800	42050000	U	U	U	U
chr21	42050000	42050200	U	U	U	U
chr21	42050200	42050400	U	U	U	U
chr21	42050400	42050600	U	U	U	U
chr21	42051400	42051600	U	U	U	U
chr21	42051600	42051800	U	U	U	U
chr21	42051800	42052000	B	U	U	B
chr21	42052000	42052200	B	U	U	B
chr21	42054400	42054600	U	U	U	U
chr21	42054600	42054800	U	U	U	U
chr21	42054800	42055000	U	U	U	U
chr21	42055000	42055200	U	U	U	U
chr21	42055200	42055400	U	U	U	U
chr21	42055400	42055600	U	U	U	U
chr21	42055600	42055800	U	U	U	U
chr21	42055800	42056000	U	U	U	U
chr21	42056000	42056200	U	U	U	U
chr21	42056200	42056400	U	U	U	U
chr21	42057000	42057200	U	U	U	U
chr21	42057200	42057400	U	U	U	U
chr21	42057400	42057600	U	U	U	U
chr21	42057600	42057800	U	U	U	U
chr21	42057800	42058000	U	U	U	U
chr21	42058000	42058200	U	U	U	U
chr21	42059200	42059400	U	U	U	U
chr21	42059600	42059800	U	U	U	U
chr21	42059800	42060000	U	U	U	U
chr21	42061400	42061600	U	U	U	U
chr21	42061600	42061800	U	U	U	U
chr21	42061800	42062000	U	U	U	U
chr21	42062000	42062200	U	U	U	U
chr21	42062200	42062400	U	U	U	U
chr21	42062400	42062600	U	U	U	U
chr21	42063600	42063800	U	U	U	U
chr21	42063800	42064000	U	U	U	U
chr21	42064000	42064200	U	U	U	U
chr21	42065000	42065200	U	U	U	U
chr21	42065200	42065400	U	U	U	U
chr21	42067600	42067800	U	U	U	U
chr21	42067800	42068000	U	U	U	U
chr21	42069000	42069200	U	U	U	U
chr21	42069800	42070000	U	U	U	U
chr21	42070000	42070200	U	U	U	U
chr21	42070200	42070400	U	U	U	U
chr21	42070800	42071000	U	U	U	U
chr21	42071000	42071200	U	U	U	U
chr21	42071200	42071400	U	U	U	U
chr21	42071400	42071600	U	U	U	U
chr21	42072200	42072400	U	U	U	U
chr21	42072400	42072600	U	U	U	U
chr21	42073200	42073400	U	U	U	U
chr21	42073400	42073600	U	U	U	U
chr21	42073600	42073800	U	B	U	U
chr21	42073800	42074000	U	B	U	U
chr21	42075400	42075600	U	U	U	U
chr21	42075600	42075800	B	B	U	U
chr21	42075800	42076000	B	B	U	U
chr21	42076000	42076200	B	U	U	U
chr21	42076800	42077000	U	U	U	U
chr21	42078800	42079000	U	U	U	U
chr21	42079000	42079200	U	U	U	U
chr21	42079200	42079400	U	U	U	U
chr21	42079400	42079600	U	U	U	U
chr21	42079600	42079800	U	U	U	U
chr21	42079800	42080000	U	U	U	U
chr21	42080200	42080400	U	U	U	U
chr21	42080400	42080600	U	U	U	U
chr21	42081200	42081400	U	U	U	U
chr21	42081400	42081600	U	U	U	U
chr21	42082000	42082200	U	U	U	U
chr21	42082200	42082400	U	U	U	U
chr21	42082400	42082600	U	U	U	U
chr21	42082600	42082800	U	U	U	U
chr21	42082800	42083000	U	U	U	U
chr21	42083800	42084000	U	U	U	U
chr21	42084000	42084200	U	U	U	U
chr21	42084200	42084400	U	U	U	U
chr21	42084400	42084600	U	U	U	U
chr21	42084600	42084800	U	U	U	U
chr21	42084800	42085000	U	U	U	U
chr21	42085000	42085200	U	U	U	U
chr21	42085200	42085400	U	U	U	U
chr21	42087200	42087400	U	U	U	U
chr21	42087400	42087600	U	U	U	U
chr21	42088400	42088600	U	U	U	U
chr21	42088600	42088800	U	U	U	U
chr21	42088800	42089000	U	U	U	U
chr21	42089200	42089400	U	U	U	U
chr21	42090000	42090200	U	U	U	U
chr21	42090200	42090400	U	U	U	U
chr21	42091000	42091200	U	U	U	U
chr21	42091200	42091400	U	U	U	U
chr21	42093000	42093200	U	U	U	U
chr21	42093800	42094000	U	U	U	U
chr21	42094000	42094200	U	U	U	U
chr21	42094200	42094400	U	U	U	U
chr21	42096200	42096400	U	U	U	U
chr21	42096400	42096600	U	U	U	U
chr21	42096600	42096800	U	U	U	U
chr21	42096800	42097000	U	U	U	U
chr21	42097000	42097200	U	U	U	U
chr21	42097200	42097400	U	U	U	U
chr21	42097600	42097800	U	U	U	U
chr21	42097800	42098000	U	U	U	U
chr21	42098000	42098200	U	U	U	U
chr21	42098200	42098400	U	U	U	U
chr21	42098800	42099000	U	U	U	U
chr21	42099000	42099200	U	U	U	U
chr21	42099200	42099400	U	U	U	U
chr21	42099400	42099600	U	U	U	U
chr21	42100200	42100400	U	U	U	U
chr21	42101400	42101600	U	U	U	U
chr21	42101800	42102000	U	U	U	U
chr21	42102000	42102200	U	U	U	U
chr21	42102200	42102400	U	U	U	U
chr21	42102400	42102600	U	U	U	U
chr21	42103400	42103600	U	U	U	U
chr21	42103600	42103800	U	U	U	U
chr21	42103800	42104000	U	U	U	U
chr21	42104000	42104200	U	U	U	U
chr21	42104200	42104400	U	U	U	U
chr21	42104800	42105000	U	U	U	U
chr21	42105000	42105200	U	U	U	U
chr21	42106000	42106200	U	U	U	U
chr21	42106200	42106400	U	U	U	U
chr21	42106400	42106600	U	U	U	U
chr21	42107000	42107200	U	U	U	U
chr21	42107200	42107400	U	U	U	U
chr21	42107400	42107600	B	U	U	U
chr21	42107600	42107800	B	U	U	U
chr21	42107800	42108000	B	B	B	U
chr21	42108000	42108200	B	B	B	U
chr21	42108200	42108400	B	U	U	U
chr21	42108400	42108600	U	U	U	U
chr21	42108600	42108800	U	U	U	U
chr21	42109200	42109400	U	U	U	U
chr21	42109400	42109600	U	U	U	U
chr21	42110200	42110400	U	U	U	U
chr21	42110800	42111000	U	U	U	U
chr21	42111400	42111600	U	U	U	U
chr21	42111600	42111800	U	U	U	U
chr21	42111800	42112000	U	U	U	U
chr21	42112800	42113000	U	U	U	U
chr21	42113000	42113200	U	U	U	U
chr21	42113200	42113400	U	U	U	U
chr21	42113400	42113600	U	U	U	U
chr21	42113600	42113800	U	U	U	U
chr21	42113800	42114000	U	U	U	U
chr21	42114000	42114200	U	U	U	U
chr21	42114200	42114400	U	U	U	U
chr21	42114800	42115000	U	U	U	U
chr21	42115200	42115400	U	U	U	U
chr21	42115600	42115800	U	U	U	U
chr21	42115800	42116000	U	U	U	U
chr21	42116400	42116600	U	U	U	U
chr21	42117400	42117600	B	B	B	U
chr21	42117600	42117800	B	B	B	U
chr21	42117800	42118000	U	U	U	U
chr21	42118000	42118200	U	U	U	U
chr21	42118200	42118400	U	U	U	U
chr21	42118400	42118600	U	U	U	U
chr21	42118600	42118800	U	U	U	U
chr21	42118800	42119000	U	U	U	U
chr21	42119000	42119200	U	U	U	U
chr21	42119200	42119400	U	U	U	U
chr21	42119400	42119600	U	U	U	U
chr21	42119600	42119800	U	U	U	U
chr21	42120600	42120800	U	U	U	U
chr21	42120800	42121000	U	U	U	U
chr21	42121000	42121200	U	U	U	U
chr21	42122000	42122200	U	U	U	U
chr21	42122200	42122400	U	U	U	U
chr21	42122800	42123000	U	U	U	U
chr21	42123000	42123200	U	U	U	U
chr21	42123200	42123400	U	U	U	U
chr21	42124000	42124200	U	U	U	U
chr21	42124200	42124400	U	U	U	U
chr21	42124400	42124600	U	U	U	U
chr21	42124600	42124800	U	U	U	U
chr21	42125000	42125200	U	U	U	U
chr21	42125200	42125400	B	U	U	U
chr21	42125400	42125600	B	U	U	U
chr21	42125600	42125800	B	U	U	U
chr21	42125800	42126000	B	U	U	U
chr21	42126000	42126200	B	B	U	U
chr21	42126200	42126400	B	B	U	U
chr21	42126400	42126600	B	U	U	U
chr21	42127000	42127200	U	U	U	U
chr21	42127600	42127800	U	U	U	U
chr21	42127800	42128000	U	U	U	U
chr21	42128000	42128200	U	U	U	U
chr21	42128200	42128400	U	U	U	U
chr21	42128400	42128600	U	U	U	U
chr21	42128600	42128800	U	U	U	U
chr21	42129400	42129600	U	U	U	U
chr21	42129600	42129800	U	U	U	U
chr21	42133000	42133200	U	U	U	U
chr21	42134200	42134400	U	U	U	U
chr21	42134400	42134600	U	U	U	U
chr21	42135200	42135400	U	U	U	U
chr21	42135400	42135600	U	U	U	U
chr21	42135600	42135800	U	U	U	U
chr21	42135800	42136000	U	U	U	U
chr21	42136000	42136200	U	U	U	U
chr21	42137200	42137400	U	U	U	U
chr21	42137400	42137600	U	U	U	U
chr21	42139600	42139800	U	U	U	U
chr21	42140600	42140800	U	U	B	U
chr21	42140800	42141000	U	U	U	U
chr21	42141400	42141600	U	U	U	U
chr21	42141600	42141800	U	U	U	U
chr21	42141800	42142000	U	U	U	U
chr21	42142000	42142200	U	U	U	U
chr21	42142200	42142400	U	U	U	U
chr21	42142400	42142600	U	U	U	U
