chr	start	end	ATAC	CTCF	REST	EP300
chr19	40879600	40879800	U	U	U	U
chr19	40879800	40880000	U	U	U	U
chr19	40880000	40880200	U	U	U	U
chr19	40880200	40880400	U	U	U	U
chr19	40880400	40880600	U	U	U	U
chr19	40881400	40881600	U	U	U	U
chr19	40881600	40881800	U	U	U	U
chr19	40881800	40882000	U	U	U	U
chr19	40882000	40882200	U	U	U	U
chr19	40882200	40882400	U	U	U	U
chr19	40882400	40882600	U	U	U	U
chr19	40882600	40882800	U	U	U	U
chr19	40882800	40883000	U	U	U	U
chr19	40883000	40883200	U	U	U	U
chr19	40883200	40883400	U	U	U	U
chr19	40883400	40883600	U	U	U	U
chr19	40884000	40884200	U	U	U	U
chr19	40884200	40884400	U	U	U	U
chr19	40884400	40884600	U	U	U	U
chr19	40884600	40884800	U	U	U	U
chr19	40885200	40885400	U	U	U	U
chr19	40885400	40885600	U	U	U	U
chr19	40885600	40885800	U	U	U	U
chr19	40888400	40888600	U	U	U	U
chr19	40889200	40889400	U	U	U	U
chr19	40889400	40889600	U	U	U	U
chr19	40891000	40891200	U	U	U	U
chr19	40891200	40891400	U	U	U	U
chr19	40891400	40891600	U	U	U	U
chr19	40891800	40892000	U	U	U	U
chr19	40893400	40893600	U	U	U	U
chr19	40893600	40893800	U	U	U	U
chr19	40893800	40894000	U	U	U	U
chr19	40898200	40898400	U	U	U	U
chr19	40898400	40898600	U	U	U	U
chr19	40898600	40898800	U	U	U	U
chr19	40900000	40900200	U	U	U	U
chr19	40900400	40900600	U	U	U	U
chr19	40900600	40900800	U	U	U	U
chr19	40902800	40903000	U	U	U	U
chr19	40903000	40903200	U	U	U	U
chr19	40907600	40907800	U	U	U	U
chr19	40907800	40908000	U	U	U	U
chr19	40908400	40908600	B	U	U	U
chr19	40909200	40909400	B	B	B	U
chr19	40909400	40909600	B	U	U	U
chr19	40909600	40909800	U	U	U	U
chr19	40909800	40910000	U	U	U	U
chr19	40919000	40919200	U	U	U	U
chr19	40921800	40922000	U	U	U	U
chr19	40922000	40922200	U	U	U	U
chr19	40924200	40924400	U	U	U	U
chr19	40926600	40926800	U	U	U	U
chr19	40927000	40927200	U	U	U	U
chr19	40927200	40927400	U	U	U	U
chr19	40930000	40930200	U	U	U	U
chr19	40930200	40930400	U	U	U	U
chr19	40930400	40930600	U	U	U	U
chr19	40931200	40931400	U	U	U	U
chr19	40932200	40932400	B	U	U	U
chr19	40936000	40936200	U	U	U	U
chr19	40936200	40936400	U	U	U	U
chr19	40936400	40936600	U	U	U	U
chr19	40938000	40938200	U	U	U	U
chr19	40940000	40940200	U	U	U	U
chr19	40940800	40941000	U	U	U	U
chr19	40941000	40941200	U	U	U	U
chr19	40941200	40941400	U	U	U	U
chr19	40941600	40941800	U	U	U	U
chr19	40941800	40942000	U	U	U	U
chr19	40942000	40942200	U	U	U	U
chr19	40942200	40942400	U	U	U	U
chr19	40943000	40943200	U	U	U	U
chr19	40943200	40943400	U	U	U	U
chr19	40943400	40943600	U	U	U	U
chr19	40944400	40944600	U	B	U	U
chr19	40947400	40947600	U	U	U	U
chr19	40947600	40947800	U	U	U	U
chr19	40949000	40949200	U	U	U	U
chr19	40949200	40949400	U	U	U	U
chr19	40960600	40960800	U	U	U	U
chr19	40960800	40961000	U	U	U	U
chr19	40961000	40961200	U	U	U	U
chr19	40961800	40962000	U	U	U	U
chr19	40962000	40962200	U	U	U	U
chr19	40962200	40962400	U	U	U	U
chr19	40962800	40963000	U	U	U	U
chr19	40963200	40963400	U	U	U	U
chr19	40963400	40963600	U	U	U	U
chr19	40977600	40977800	U	U	U	U
chr19	40977800	40978000	U	U	U	U
chr19	40982800	40983000	U	U	U	U
chr19	40983000	40983200	U	U	U	U
chr19	40989600	40989800	U	U	U	U
chr19	40989800	40990000	U	U	U	U
chr19	40990000	40990200	U	U	U	U
chr19	40990800	40991000	U	U	U	U
chr19	40991200	40991400	U	U	U	U
chr19	40991400	40991600	U	U	B	U
chr19	40994200	40994400	U	U	U	U
chr19	40994800	40995000	U	U	U	U
chr19	40997000	40997200	U	U	U	U
chr19	40997600	40997800	U	U	U	U
chr19	40998200	40998400	U	U	U	U
chr19	41004000	41004200	U	U	U	U
chr19	41004200	41004400	U	U	U	U
chr19	41005200	41005400	U	U	U	U
chr19	41006800	41007000	U	U	U	U
chr19	41007000	41007200	U	U	U	U
chr19	41008000	41008200	U	U	U	U
chr19	41008800	41009000	U	U	U	U
chr19	41009000	41009200	U	U	U	U
chr19	41009200	41009400	U	U	U	U
chr19	41009600	41009800	U	U	U	U
chr19	41009800	41010000	U	U	U	U
chr19	41010000	41010200	U	U	U	U
chr19	41011000	41011200	U	U	U	U
chr19	41011200	41011400	U	U	U	U
chr19	41011400	41011600	U	U	U	U
chr19	41012400	41012600	U	U	U	U
chr19	41012600	41012800	U	U	U	U
chr19	41015000	41015200	U	U	U	U
chr19	41015200	41015400	U	U	U	U
chr19	41016600	41016800	U	U	U	U
chr19	41016800	41017000	U	U	U	U
chr19	41018200	41018400	U	U	U	U
chr19	41019200	41019400	U	U	U	U
chr19	41019400	41019600	U	U	U	U
chr19	41019600	41019800	U	U	U	U
chr19	41024200	41024400	U	U	U	U
chr19	41024400	41024600	U	U	U	U
chr19	41024600	41024800	U	U	U	U
chr19	41024800	41025000	U	U	U	U
chr19	41025000	41025200	U	U	U	U
chr19	41025200	41025400	U	U	U	U
chr19	41025400	41025600	U	U	U	U
chr19	41025600	41025800	U	U	U	U
chr19	41025800	41026000	U	U	U	U
chr19	41026000	41026200	U	U	U	U
chr19	41026200	41026400	U	U	U	U
chr19	41026600	41026800	U	U	U	U
chr19	41027000	41027200	U	U	U	U
chr19	41027200	41027400	U	U	U	U
chr19	41027400	41027600	U	U	U	U
chr19	41027600	41027800	U	U	U	U
chr19	41027800	41028000	U	U	U	U
chr19	41028000	41028200	U	U	U	U
chr19	41028200	41028400	U	U	U	U
chr19	41028400	41028600	U	U	U	U
chr19	41028600	41028800	U	U	U	U
chr19	41028800	41029000	U	U	U	U
chr19	41029400	41029600	U	U	U	U
chr19	41029600	41029800	U	U	U	U
chr19	41029800	41030000	U	U	U	U
chr19	41030000	41030200	U	U	U	U
chr19	41030200	41030400	U	U	U	U
chr19	41030800	41031000	U	B	U	U
chr19	41031200	41031400	U	U	U	U
chr19	41031400	41031600	U	U	U	U
chr19	41045000	41045200	U	U	U	U
chr19	41047200	41047400	U	U	U	U
chr19	41049800	41050000	U	U	U	U
chr19	41050000	41050200	U	U	U	U
chr19	41050400	41050600	U	U	U	U
chr19	41050600	41050800	U	U	U	U
chr19	41051800	41052000	U	U	U	U
chr19	41052000	41052200	U	U	U	U
chr19	41052200	41052400	U	U	U	U
chr19	41052400	41052600	U	U	U	U
chr19	41053000	41053200	U	U	U	U
chr19	41056600	41056800	U	U	U	U
chr19	41056800	41057000	U	U	U	U
chr19	41058400	41058600	U	U	U	U
chr19	41059200	41059400	U	U	U	U
chr19	41059400	41059600	U	U	U	U
chr19	41059800	41060000	U	U	U	U
chr19	41061600	41061800	U	U	U	U
chr19	41062000	41062200	U	U	U	U
chr19	41062200	41062400	U	U	U	U
chr19	41062400	41062600	U	U	U	U
chr19	41064000	41064200	U	U	U	U
chr19	41064800	41065000	U	U	U	U
chr19	41065800	41066000	U	U	U	U
chr19	41066200	41066400	U	U	U	U
chr19	41068600	41068800	U	U	U	U
chr19	41068800	41069000	U	U	U	U
chr19	41083800	41084000	U	U	U	U
chr19	41084600	41084800	U	U	U	U
chr19	41084800	41085000	U	U	U	U
chr19	41085000	41085200	U	U	U	U
chr19	41085200	41085400	U	U	U	U
chr19	41085800	41086000	U	U	U	U
chr19	41086000	41086200	U	U	U	U
chr19	41086200	41086400	U	U	U	U
chr19	41086400	41086600	U	U	U	U
chr19	41086600	41086800	U	U	U	U
chr19	41087200	41087400	U	U	U	U
chr19	41087400	41087600	U	U	U	U
chr19	41087600	41087800	U	U	U	U
chr19	41087800	41088000	U	U	U	U
chr19	41088000	41088200	U	U	U	U
chr19	41088200	41088400	U	U	U	U
chr19	41088400	41088600	U	U	U	U
chr19	41088600	41088800	U	U	U	U
chr19	41088800	41089000	U	U	U	U
chr19	41089000	41089200	U	U	U	U
chr19	41089400	41089600	U	U	U	U
chr19	41090000	41090200	U	U	U	U
chr19	41090200	41090400	U	U	U	U
chr19	41090400	41090600	U	U	U	U
chr19	41090600	41090800	U	U	U	U
chr19	41090800	41091000	U	U	U	U
chr19	41091000	41091200	U	U	U	U
chr19	41091200	41091400	U	U	U	U
chr19	41091400	41091600	U	U	U	U
chr19	41091600	41091800	U	U	U	U
chr19	41091800	41092000	U	U	U	U
chr19	41092800	41093000	U	U	U	U
chr19	41093600	41093800	U	U	U	U
chr19	41094200	41094400	U	U	U	U
chr19	41094400	41094600	U	U	U	U
chr19	41094600	41094800	U	U	U	U
chr19	41094800	41095000	U	U	U	U
chr19	41095000	41095200	U	U	U	U
chr19	41095200	41095400	U	U	U	U
chr19	41095600	41095800	B	U	U	U
chr19	41095800	41096000	B	U	U	U
chr19	41096400	41096600	U	U	U	U
chr19	41112800	41113000	U	U	U	U
chr19	41113600	41113800	U	U	U	U
chr19	41113800	41114000	U	U	U	U
chr19	41114400	41114600	U	U	U	U
chr19	41116200	41116400	U	U	U	U
chr19	41116400	41116600	U	U	U	U
chr19	41116600	41116800	U	U	U	U
chr19	41117600	41117800	U	U	U	U
chr19	41120200	41120400	U	U	U	U
chr19	41121200	41121400	B	U	U	U
chr19	41121400	41121600	B	U	U	U
chr19	41121600	41121800	B	U	U	U
chr19	41121800	41122000	B	U	U	U
chr19	41122000	41122200	B	U	U	U
chr19	41122600	41122800	U	U	U	U
chr19	41122800	41123000	U	U	U	U
chr19	41124000	41124200	U	U	U	U
chr19	41124600	41124800	U	U	U	U
chr19	41124800	41125000	U	U	U	U
chr19	41125000	41125200	U	U	U	U
chr19	41125200	41125400	U	U	U	U
chr19	41125400	41125600	U	U	U	U
chr19	41125600	41125800	U	U	U	U
chr19	41127800	41128000	B	U	U	U
chr19	41128000	41128200	B	U	U	U
chr19	41128200	41128400	B	U	U	U
chr19	41131200	41131400	U	U	U	U
chr19	41131400	41131600	U	U	U	U
chr19	41131600	41131800	U	U	U	U
chr19	41133400	41133600	U	U	U	U
chr19	41133600	41133800	U	U	U	U
chr19	41134400	41134600	U	U	U	U
chr19	41134600	41134800	U	U	U	U
chr19	41134800	41135000	U	U	U	U
chr19	41135400	41135600	B	U	U	U
chr19	41135600	41135800	B	U	U	U
chr19	41135800	41136000	B	U	U	U
chr19	41136000	41136200	B	U	U	U
chr19	41136200	41136400	B	U	U	U
chr19	41136400	41136600	U	U	U	U
chr19	41136600	41136800	U	U	U	U
chr19	41137200	41137400	U	U	U	U
chr19	41138800	41139000	U	U	U	U
chr19	41141000	41141200	U	U	U	U
chr19	41141200	41141400	U	U	U	U
chr19	41162000	41162200	B	B	U	U
chr19	41162200	41162400	B	U	U	U
chr19	41167000	41167200	U	U	U	U
chr19	41169800	41170000	U	U	U	U
chr19	41170000	41170200	U	U	U	U
chr19	41172400	41172600	U	U	U	U
chr19	41174800	41175000	U	U	U	U
chr19	41175800	41176000	U	U	U	U
chr19	41176000	41176200	U	U	U	U
chr19	41176200	41176400	U	U	U	U
chr19	41183400	41183600	U	U	U	U
chr19	41183600	41183800	U	B	U	U
chr19	41192800	41193000	B	U	U	U
chr19	41193000	41193200	B	U	U	U
chr19	41193400	41193600	B	U	U	U
chr19	41193600	41193800	B	U	U	U
chr19	41193800	41194000	B	U	U	U
chr19	41194000	41194200	U	U	U	U
chr19	41194200	41194400	U	U	U	U
chr19	41194400	41194600	U	U	U	U
chr19	41196400	41196600	U	U	U	U
chr19	41196600	41196800	U	U	U	U
chr19	41197800	41198000	U	U	U	U
chr19	41198000	41198200	U	U	U	U
chr19	41198400	41198600	U	U	U	U
chr19	41198600	41198800	U	U	U	U
chr19	41198800	41199000	U	U	U	U
chr19	41199000	41199200	U	U	U	U
chr19	41201200	41201400	U	U	U	U
chr19	41203400	41203600	U	U	U	U
chr19	41206000	41206200	U	U	U	U
chr19	41206400	41206600	U	U	U	U
chr19	41206600	41206800	U	U	U	U
chr19	41206800	41207000	U	U	U	U
chr19	41207000	41207200	B	U	U	U
chr19	41207200	41207400	B	U	U	U
chr19	41207400	41207600	B	U	U	U
chr19	41207600	41207800	B	U	U	U
chr19	41217800	41218000	U	U	U	U
chr19	41219000	41219200	U	U	U	U
chr19	41219200	41219400	U	U	U	U
chr19	41219400	41219600	B	U	U	U
chr19	41219600	41219800	B	U	U	U
chr19	41219800	41220000	B	U	U	U
chr19	41220000	41220200	B	U	U	U
chr19	41220400	41220600	B	U	U	U
chr19	41220600	41220800	B	U	U	U
chr19	41221200	41221400	U	U	U	U
chr19	41221400	41221600	U	U	U	U
chr19	41221600	41221800	U	U	U	U
chr19	41221800	41222000	U	U	U	U
chr19	41222400	41222600	U	U	U	U
chr19	41223400	41223600	U	U	U	U
chr19	41223600	41223800	U	U	U	U
chr19	41224000	41224200	U	U	U	U
chr19	41225400	41225600	B	U	U	B
chr19	41225600	41225800	B	U	U	B
chr19	41226000	41226200	B	U	U	U
chr19	41226600	41226800	B	U	U	U
chr19	41230800	41231000	U	U	U	U
chr19	41231000	41231200	U	U	U	U
chr19	41231200	41231400	U	U	U	U
chr19	41233800	41234000	U	U	U	U
chr19	41234800	41235000	U	U	U	U
chr19	41238000	41238200	U	U	U	U
chr19	41238200	41238400	U	U	U	U
chr19	41238400	41238600	U	U	U	U
chr19	41239200	41239400	U	U	U	U
chr19	41240600	41240800	U	U	U	U
chr19	41240800	41241000	U	U	U	U
chr19	41241000	41241200	U	U	U	U
chr19	41242000	41242200	U	U	U	U
chr19	41242800	41243000	U	U	U	U
chr19	41243600	41243800	U	U	U	U
chr19	41248600	41248800	U	U	U	U
chr19	41250200	41250400	U	U	U	U
chr19	41252400	41252600	U	U	U	U
chr19	41252600	41252800	U	U	U	U
chr19	41253600	41253800	U	U	U	U
chr19	41256200	41256400	U	U	U	U
chr19	41256400	41256600	U	U	U	U
chr19	41256600	41256800	U	U	U	U
chr19	41256800	41257000	U	U	U	U
chr19	41257400	41257600	U	U	U	U
chr19	41257600	41257800	U	U	U	U
chr19	41258000	41258200	U	U	U	U
chr19	41259400	41259600	U	U	U	U
chr19	41259600	41259800	U	U	U	U
chr19	41259800	41260000	U	U	U	U
chr19	41260800	41261000	U	U	U	U
chr19	41261000	41261200	U	U	U	U
chr19	41261200	41261400	U	U	U	U
chr19	41261400	41261600	U	U	U	U
chr19	41261600	41261800	U	U	U	U
chr19	41262200	41262400	B	B	B	B
chr19	41262400	41262600	B	B	B	B
chr19	41263200	41263400	B	U	U	B
chr19	41263400	41263600	B	U	U	U
chr19	41263600	41263800	B	U	U	B
chr19	41263800	41264000	B	U	U	B
chr19	41264000	41264200	B	U	U	U
chr19	41264200	41264400	B	U	U	U
chr19	41264400	41264600	B	B	U	U
chr19	41264600	41264800	B	B	U	U
chr19	41265000	41265200	U	U	U	U
chr19	41265200	41265400	U	U	U	U
chr19	41265400	41265600	U	U	U	U
chr19	41265600	41265800	U	U	U	U
chr19	41265800	41266000	U	U	U	U
chr19	41266600	41266800	U	U	U	U
chr19	41266800	41267000	U	U	U	U
chr19	41267400	41267600	U	U	U	U
chr19	41267600	41267800	U	U	U	U
chr19	41268200	41268400	U	U	U	U
chr19	41271000	41271200	U	U	U	U
chr19	41271200	41271400	U	U	U	U
chr19	41271400	41271600	U	U	U	U
chr19	41271600	41271800	U	U	U	U
chr19	41271800	41272000	U	U	U	U
chr19	41272000	41272200	U	U	U	U
chr19	41272200	41272400	U	U	U	U
chr19	41272400	41272600	U	U	U	U
chr19	41273400	41273600	U	U	U	U
chr19	41273600	41273800	U	U	U	U
chr19	41273800	41274000	U	U	U	U
chr19	41274800	41275000	U	U	U	U
chr19	41275000	41275200	U	U	U	U
chr19	41276400	41276600	U	U	U	U
chr19	41279000	41279200	U	U	U	U
chr19	41279200	41279400	U	U	U	U
chr19	41279400	41279600	U	U	U	U
chr19	41280800	41281000	U	U	U	U
chr19	41281000	41281200	U	U	U	U
chr19	41281200	41281400	U	U	U	U
chr19	41281400	41281600	U	U	U	U
chr19	41281600	41281800	U	U	U	U
chr19	41288000	41288200	U	U	U	U
chr19	41289200	41289400	U	U	U	U
chr19	41289400	41289600	U	U	U	U
chr19	41291200	41291400	U	U	U	U
chr19	41292200	41292400	U	U	U	U
chr19	41292600	41292800	U	U	U	U
chr19	41293200	41293400	U	U	U	U
chr19	41293400	41293600	U	U	U	U
chr19	41294400	41294600	U	U	U	U
chr19	41294600	41294800	U	U	U	U
chr19	41295200	41295400	U	U	U	U
chr19	41295600	41295800	U	U	U	U
chr19	41295800	41296000	U	U	U	U
chr19	41296000	41296200	U	U	U	U
chr19	41296200	41296400	U	U	U	U
chr19	41296400	41296600	U	U	U	U
chr19	41296600	41296800	U	U	U	U
chr19	41296800	41297000	U	U	U	U
chr19	41297000	41297200	U	U	U	U
chr19	41297200	41297400	U	U	U	U
chr19	41297400	41297600	U	U	U	U
chr19	41297600	41297800	U	U	U	U
chr19	41297800	41298000	U	U	U	U
chr19	41298200	41298400	U	U	U	U
chr19	41298400	41298600	U	U	U	U
chr19	41298600	41298800	U	U	U	U
chr19	41298800	41299000	U	U	U	U
chr19	41299000	41299200	U	U	U	U
chr19	41299200	41299400	U	U	U	U
chr19	41299400	41299600	U	U	U	U
chr19	41300600	41300800	U	U	U	U
chr19	41300800	41301000	U	U	U	U
chr19	41301000	41301200	U	U	U	U
chr19	41301200	41301400	U	U	U	U
chr19	41301400	41301600	U	U	U	U
chr19	41301600	41301800	U	U	U	U
chr19	41302600	41302800	U	U	U	U
chr19	41302800	41303000	U	U	U	U
chr19	41303000	41303200	U	U	U	U
chr19	41304200	41304400	U	U	U	U
chr19	41304400	41304600	U	U	U	U
chr19	41304600	41304800	U	U	U	U
chr19	41305800	41306000	U	U	B	U
chr19	41306400	41306600	U	U	U	U
chr19	41306600	41306800	U	U	U	U
chr19	41306800	41307000	U	U	U	U
chr19	41307400	41307600	U	U	U	U
chr19	41308400	41308600	B	U	U	U
chr19	41308600	41308800	B	B	B	U
chr19	41310000	41310200	B	U	B	U
chr19	41310200	41310400	B	U	B	B
chr19	41310400	41310600	B	U	B	B
chr19	41310600	41310800	B	U	U	U
chr19	41313400	41313600	U	U	U	U
chr19	41316400	41316600	U	U	U	U
chr19	41316600	41316800	U	U	U	U
chr19	41318600	41318800	U	U	U	U
chr19	41318800	41319000	U	U	U	U
chr19	41319000	41319200	U	U	U	U
chr19	41320400	41320600	U	U	U	U
chr19	41321000	41321200	U	U	U	U
chr19	41321200	41321400	U	U	U	U
chr19	41322400	41322600	U	U	U	U
chr19	41322600	41322800	U	U	U	U
chr19	41323200	41323400	B	U	U	U
chr19	41323400	41323600	B	U	B	U
chr19	41323600	41323800	B	U	B	B
chr19	41323800	41324000	B	U	B	U
chr19	41324000	41324200	B	U	U	U
chr19	41324800	41325000	B	U	U	U
chr19	41325000	41325200	B	U	U	U
chr19	41325200	41325400	B	U	U	U
chr19	41325600	41325800	U	U	U	U
chr19	41325800	41326000	U	U	U	U
chr19	41326200	41326400	U	U	U	U
chr19	41326400	41326600	U	U	U	U
chr19	41327000	41327200	U	U	U	U
chr19	41327200	41327400	U	U	U	U
chr19	41327400	41327600	U	U	U	U
chr19	41327600	41327800	U	U	U	U
chr19	41327800	41328000	U	U	U	U
chr19	41328000	41328200	U	U	U	U
chr19	41328200	41328400	U	U	U	U
chr19	41328400	41328600	U	U	U	U
chr19	41328600	41328800	U	U	U	U
chr19	41328800	41329000	U	U	U	U
chr19	41329000	41329200	U	U	U	U
chr19	41331200	41331400	U	U	U	U
chr19	41331800	41332000	U	U	U	U
chr19	41332000	41332200	U	U	U	U
chr19	41332200	41332400	U	U	U	U
chr19	41332400	41332600	U	U	U	U
chr19	41340000	41340200	U	U	U	U
chr19	41340600	41340800	U	U	U	U
chr19	41340800	41341000	U	U	U	U
chr19	41341800	41342000	U	U	U	U
chr19	41342000	41342200	U	U	U	U
chr19	41344600	41344800	U	U	U	U
chr19	41344800	41345000	U	U	U	U
chr19	41345000	41345200	U	U	U	U
chr19	41346400	41346600	U	U	U	U
chr19	41348200	41348400	U	U	U	U
chr19	41351000	41351200	B	U	U	U
chr19	41351200	41351400	B	U	U	U
chr19	41351400	41351600	B	U	U	U
chr19	41351600	41351800	B	U	U	U
chr19	41351800	41352000	B	U	U	U
chr19	41352000	41352200	U	U	U	U
chr19	41352200	41352400	B	U	U	U
chr19	41352400	41352600	B	U	U	U
chr19	41352600	41352800	B	B	U	U
chr19	41353200	41353400	B	U	U	U
chr19	41353400	41353600	B	U	U	U
chr19	41353800	41354000	B	U	B	B
chr19	41354000	41354200	B	B	B	B
chr19	41354200	41354400	B	B	B	B
chr19	41354800	41355000	U	U	U	U
chr19	41355400	41355600	U	U	U	U
chr19	41357400	41357600	U	U	U	U
chr19	41357600	41357800	U	U	U	U
chr19	41357800	41358000	U	U	U	U
chr19	41363800	41364000	B	U	U	U
chr19	41364000	41364200	B	U	U	U
chr19	41364200	41364400	B	U	U	U
chr19	41364400	41364600	B	U	U	U
chr19	41364600	41364800	B	U	U	U
chr19	41374000	41374200	U	U	U	U
chr19	41374200	41374400	U	U	U	U
chr19	41376600	41376800	U	U	U	U
chr19	41376800	41377000	U	U	U	U
chr19	41377200	41377400	U	U	U	U
chr19	41377400	41377600	U	U	U	U
chr19	41378200	41378400	B	B	U	U
chr19	41378400	41378600	B	B	U	U
chr19	41378600	41378800	B	B	U	U
chr19	41382800	41383000	U	U	U	U
chr19	41383800	41384000	U	U	U	U
chr19	41384000	41384200	U	U	U	U
chr19	41386400	41386600	U	U	U	U
chr19	41386600	41386800	U	U	U	U
chr19	41386800	41387000	U	U	U	U
chr19	41387000	41387200	U	U	U	U
chr19	41387200	41387400	U	U	U	U
chr19	41387400	41387600	U	U	U	U
chr19	41388000	41388200	U	U	U	U
chr19	41389600	41389800	U	U	U	U
chr19	41391800	41392000	U	U	U	U
chr19	41392000	41392200	U	U	U	U
chr19	41392800	41393000	U	U	U	U
chr19	41395200	41395400	U	U	U	U
chr19	41397000	41397200	B	U	U	U
chr19	41397200	41397400	B	U	B	U
chr19	41397400	41397600	B	U	B	U
chr19	41397600	41397800	B	U	B	U
chr19	41397800	41398000	B	U	U	U
chr19	41398000	41398200	B	U	U	U
chr19	41398200	41398400	B	U	U	U
chr19	41398400	41398600	U	U	U	U
chr19	41399000	41399200	U	U	U	U
chr19	41399400	41399600	U	U	U	U
chr19	41401400	41401600	U	U	U	U
chr19	41405800	41406000	U	U	U	U
chr19	41406200	41406400	U	U	U	U
chr19	41407600	41407800	U	U	U	U
chr19	41410600	41410800	U	U	U	U
chr19	41410800	41411000	U	U	U	U
chr19	41411000	41411200	U	U	U	U
chr19	41411800	41412000	U	U	U	U
chr19	41413800	41414000	U	U	U	U
chr19	41414000	41414200	U	U	U	U
chr19	41414600	41414800	U	U	U	U
chr19	41415200	41415400	U	U	U	U
chr19	41415400	41415600	U	U	U	U
chr19	41417400	41417600	U	U	U	U
chr19	41418200	41418400	U	U	U	U
chr19	41419000	41419200	U	U	U	U
chr19	41419200	41419400	U	U	U	U
chr19	41420800	41421000	U	U	U	U
chr19	41421000	41421200	U	U	U	U
chr19	41422200	41422400	U	U	U	U
chr19	41422400	41422600	U	U	U	U
chr19	41422600	41422800	U	U	U	U
chr19	41422800	41423000	U	U	U	U
chr19	41423000	41423200	U	U	U	U
chr19	41423200	41423400	U	U	U	U
chr19	41424400	41424600	U	U	U	U
chr19	41424600	41424800	U	U	U	U
chr19	41424800	41425000	U	U	U	U
chr19	41425000	41425200	U	U	U	U
chr19	41425200	41425400	U	U	U	U
chr19	41425400	41425600	U	U	U	U
chr19	41425600	41425800	U	U	U	U
chr19	41425800	41426000	U	U	U	U
chr19	41426000	41426200	U	U	U	U
chr19	41426200	41426400	U	U	U	U
chr19	41426400	41426600	U	U	U	U
chr19	41426600	41426800	U	U	U	U
chr19	41426800	41427000	U	U	U	U
chr19	41427000	41427200	B	U	U	U
chr19	41428200	41428400	B	U	U	U
chr19	41428400	41428600	B	U	U	U
chr19	41428600	41428800	U	U	U	U
chr19	41431000	41431200	U	U	U	U
chr19	41432000	41432200	U	U	U	U
chr19	41432200	41432400	U	U	U	U
chr19	41433000	41433200	U	U	U	U
chr19	41433200	41433400	U	U	U	U
chr19	41433400	41433600	U	U	U	U
chr19	41438200	41438400	U	U	U	U
chr19	41438400	41438600	U	U	U	U
chr19	41438600	41438800	U	U	U	U
chr19	41439200	41439400	U	U	U	U
chr19	41439400	41439600	B	U	U	U
chr19	41439600	41439800	B	U	U	U
chr19	41439800	41440000	B	B	B	B
chr19	41442600	41442800	U	U	U	U
chr19	41442800	41443000	U	U	U	U
chr19	41443000	41443200	U	U	U	U
chr19	41443200	41443400	U	U	U	U
chr19	41443400	41443600	U	U	U	U
chr19	41443600	41443800	U	U	U	U
chr19	41443800	41444000	U	U	U	U
chr19	41444200	41444400	U	U	U	U
chr19	41445600	41445800	U	U	U	U
chr19	41453000	41453200	U	B	U	U
chr19	41478000	41478200	U	U	U	U
chr19	41478200	41478400	U	U	U	U
chr19	41478400	41478600	U	U	U	U
chr19	41478600	41478800	U	U	U	U
chr19	41478800	41479000	U	U	U	U
chr19	41479000	41479200	U	U	U	U
chr19	41479200	41479400	U	U	U	U
chr19	41479400	41479600	U	U	U	U
chr19	41493200	41493400	U	U	U	U
chr19	41493400	41493600	U	U	U	U
chr19	41493600	41493800	U	U	U	U
chr19	41494400	41494600	U	U	U	U
chr19	41496000	41496200	U	U	U	U
chr19	41496200	41496400	U	U	U	U
chr19	41498000	41498200	U	U	U	U
chr19	41498600	41498800	U	U	U	U
chr19	41498800	41499000	U	U	U	U
chr19	41499000	41499200	U	U	U	U
chr19	41499200	41499400	U	U	U	U
chr19	41499400	41499600	U	U	U	U
chr19	41499600	41499800	U	U	U	U
chr19	41499800	41500000	U	U	U	U
chr19	41500000	41500200	U	U	U	U
chr19	41500200	41500400	U	U	U	U
chr19	41500600	41500800	U	U	U	U
chr19	41500800	41501000	U	U	U	U
chr19	41501000	41501200	B	U	U	U
chr19	41506200	41506400	U	U	U	U
chr19	41506400	41506600	U	U	U	U
chr19	41506600	41506800	U	U	U	U
chr19	41506800	41507000	U	U	U	U
chr19	41507200	41507400	U	U	U	U
chr19	41507400	41507600	U	U	U	U
chr19	41507800	41508000	U	U	U	U
chr19	41520600	41520800	U	U	U	U
chr19	41521000	41521200	U	U	U	U
chr19	41521200	41521400	U	U	U	U
chr19	41521400	41521600	U	U	U	U
chr19	41522000	41522200	U	U	U	U
chr19	41527600	41527800	U	U	U	U
chr19	41529000	41529200	U	U	U	U
chr19	41529200	41529400	U	U	U	U
chr19	41529400	41529600	U	U	U	U
chr19	41529600	41529800	U	U	U	U
chr19	41529800	41530000	U	U	U	U
chr19	41530000	41530200	U	U	U	U
chr19	41530200	41530400	U	U	U	U
chr19	41530400	41530600	U	U	U	U
chr19	41531400	41531600	B	U	U	U
chr19	41531600	41531800	B	U	U	U
chr19	41531800	41532000	B	U	U	U
chr19	41532000	41532200	U	U	U	U
chr19	41535600	41535800	U	U	U	U
chr19	41535800	41536000	U	U	U	U
chr19	41536000	41536200	U	U	U	U
chr19	41542600	41542800	U	U	U	U
chr19	41542800	41543000	U	U	U	U
chr19	41543400	41543600	U	U	U	U
chr19	41544000	41544200	U	U	U	U
chr19	41544200	41544400	U	U	U	U
chr19	41545800	41546000	U	U	U	U
chr19	41546000	41546200	U	U	U	U
chr19	41546200	41546400	U	U	U	U
chr19	41546400	41546600	U	U	U	U
