chr	start	end	ATAC	CTCF	REST	EP300
chr16	67755200	67755400	U	U	U	U
chr16	67755800	67756000	U	U	U	U
chr16	67756000	67756200	U	U	U	U
chr16	67756200	67756400	U	U	U	U
chr16	67757200	67757400	U	U	U	U
chr16	67757400	67757600	U	U	U	U
chr16	67757600	67757800	U	U	U	U
chr16	67757800	67758000	U	U	U	U
chr16	67758000	67758200	U	U	U	U
chr16	67758200	67758400	U	U	U	U
chr16	67758400	67758600	U	U	U	U
chr16	67758600	67758800	U	U	U	U
chr16	67758800	67759000	U	U	U	U
chr16	67759000	67759200	U	U	U	U
chr16	67759200	67759400	U	U	U	U
chr16	67759400	67759600	U	U	U	U
chr16	67759600	67759800	U	U	U	U
chr16	67760200	67760400	U	U	U	U
chr16	67760400	67760600	U	U	U	U
chr16	67760600	67760800	U	U	U	U
chr16	67760800	67761000	U	U	U	U
chr16	67761000	67761200	U	U	U	U
chr16	67761200	67761400	U	U	U	U
chr16	67762600	67762800	U	U	U	U
chr16	67762800	67763000	U	U	U	U
chr16	67763000	67763200	U	U	U	U
chr16	67764000	67764200	B	U	U	U
chr16	67764200	67764400	B	U	U	U
chr16	67764400	67764600	B	U	U	U
chr16	67766800	67767000	U	U	U	U
chr16	67767000	67767200	U	U	U	U
chr16	67770200	67770400	U	U	U	U
chr16	67770400	67770600	U	U	U	U
chr16	67771800	67772000	U	U	U	U
chr16	67772200	67772400	U	U	U	U
chr16	67772400	67772600	U	U	U	U
chr16	67772600	67772800	U	U	U	U
chr16	67773600	67773800	B	U	U	B
chr16	67773800	67774000	B	U	U	B
chr16	67774000	67774200	B	U	U	U
chr16	67774200	67774400	B	U	U	U
chr16	67774400	67774600	B	U	U	U
chr16	67774600	67774800	B	U	U	U
chr16	67779600	67779800	U	U	U	U
chr16	67780600	67780800	B	U	U	U
chr16	67780800	67781000	B	U	U	U
chr16	67781000	67781200	B	U	U	U
chr16	67781200	67781400	B	U	U	U
chr16	67781400	67781600	B	U	U	U
chr16	67781600	67781800	B	U	U	U
chr16	67781800	67782000	B	U	U	U
chr16	67783000	67783200	U	U	U	U
chr16	67783200	67783400	U	U	U	U
chr16	67791400	67791600	U	U	U	U
chr16	67791600	67791800	U	U	U	U
chr16	67792800	67793000	U	U	U	U
chr16	67793000	67793200	U	U	U	U
chr16	67796800	67797000	B	U	U	U
chr16	67797000	67797200	U	U	U	U
chr16	67798200	67798400	U	U	U	U
chr16	67798400	67798600	U	U	U	U
chr16	67798600	67798800	U	U	U	U
chr16	67800200	67800400	B	U	U	U
chr16	67800400	67800600	B	U	U	U
chr16	67800600	67800800	B	U	U	U
chr16	67801200	67801400	U	U	U	U
chr16	67802800	67803000	U	U	U	U
chr16	67803000	67803200	U	U	U	U
chr16	67804000	67804200	U	U	U	U
chr16	67805000	67805200	U	U	U	U
chr16	67805200	67805400	U	U	U	U
chr16	67805400	67805600	U	U	U	U
chr16	67805600	67805800	U	U	U	U
chr16	67805800	67806000	B	U	U	U
chr16	67806000	67806200	B	U	U	U
chr16	67806200	67806400	B	U	U	U
chr16	67806400	67806600	B	U	U	U
chr16	67806600	67806800	B	U	U	U
chr16	67806800	67807000	B	U	U	U
chr16	67807000	67807200	B	B	B	U
chr16	67807200	67807400	B	B	B	U
chr16	67810000	67810200	U	U	U	U
chr16	67811200	67811400	U	U	U	U
chr16	67811800	67812000	U	U	U	U
chr16	67814000	67814200	U	U	U	U
chr16	67814200	67814400	U	U	U	U
chr16	67816400	67816600	B	B	B	U
chr16	67816600	67816800	B	B	B	U
chr16	67820800	67821000	U	U	U	U
chr16	67821000	67821200	U	U	U	U
chr16	67823000	67823200	U	U	U	U
chr16	67824200	67824400	U	U	U	U
chr16	67824400	67824600	U	U	U	U
chr16	67824600	67824800	U	U	U	U
chr16	67824800	67825000	U	U	U	U
chr16	67825000	67825200	U	U	U	U
chr16	67825200	67825400	U	U	U	U
chr16	67825400	67825600	U	U	U	U
chr16	67825600	67825800	U	U	U	U
chr16	67825800	67826000	U	U	U	U
chr16	67826000	67826200	U	U	U	U
chr16	67826200	67826400	U	U	U	U
chr16	67826400	67826600	U	U	U	U
chr16	67826600	67826800	U	U	U	U
chr16	67826800	67827000	U	U	U	U
chr16	67827000	67827200	U	U	U	U
chr16	67827200	67827400	U	U	U	U
chr16	67827400	67827600	U	U	U	U
chr16	67827600	67827800	U	U	U	U
chr16	67827800	67828000	U	U	U	U
chr16	67828000	67828200	U	U	U	U
chr16	67828200	67828400	U	U	U	U
chr16	67828400	67828600	U	U	U	U
chr16	67829000	67829200	U	U	U	U
chr16	67829200	67829400	U	U	U	U
chr16	67829400	67829600	U	U	U	U
chr16	67829600	67829800	U	U	U	U
chr16	67829800	67830000	U	U	U	U
chr16	67830000	67830200	U	U	U	U
chr16	67830200	67830400	U	U	U	U
chr16	67830400	67830600	U	U	U	U
chr16	67830600	67830800	U	U	U	U
chr16	67830800	67831000	U	U	U	U
chr16	67831000	67831200	U	B	U	U
chr16	67831200	67831400	U	B	U	U
chr16	67831400	67831600	U	U	U	U
chr16	67831600	67831800	U	U	U	U
chr16	67831800	67832000	U	U	U	U
chr16	67832000	67832200	U	U	U	U
chr16	67832200	67832400	U	U	U	U
chr16	67832400	67832600	U	U	U	U
chr16	67833000	67833200	B	U	U	U
chr16	67833200	67833400	B	U	U	U
chr16	67833800	67834000	B	U	U	U
chr16	67841400	67841600	B	U	U	U
chr16	67841600	67841800	B	U	U	U
chr16	67841800	67842000	B	B	U	U
chr16	67842000	67842200	B	B	U	U
chr16	67842400	67842600	B	U	U	U
chr16	67842600	67842800	U	U	U	U
chr16	67843000	67843200	U	B	U	U
chr16	67843200	67843400	U	B	U	U
chr16	67843400	67843600	U	U	U	U
chr16	67843600	67843800	U	U	U	U
chr16	67843800	67844000	U	U	U	U
chr16	67844000	67844200	U	U	U	U
chr16	67844200	67844400	U	U	U	U
chr16	67844400	67844600	U	B	U	U
chr16	67845200	67845400	U	U	U	U
chr16	67845400	67845600	U	U	U	U
chr16	67845600	67845800	U	U	U	U
chr16	67845800	67846000	U	U	U	U
chr16	67846000	67846200	U	U	U	U
chr16	67846200	67846400	B	U	U	U
chr16	67846400	67846600	B	U	B	B
chr16	67846600	67846800	B	U	B	B
chr16	67846800	67847000	B	U	U	B
chr16	67847000	67847200	B	U	U	U
chr16	67847200	67847400	B	U	U	U
chr16	67847400	67847600	B	U	U	U
chr16	67847600	67847800	B	U	U	U
chr16	67848800	67849000	U	U	U	U
chr16	67849000	67849200	U	U	U	U
chr16	67850600	67850800	U	U	U	U
chr16	67854400	67854600	U	U	U	U
chr16	67855000	67855200	U	U	U	U
chr16	67855200	67855400	U	U	U	U
chr16	67855400	67855600	U	U	U	U
chr16	67855600	67855800	U	U	U	U
chr16	67855800	67856000	U	U	U	U
chr16	67857000	67857200	B	U	U	U
chr16	67857400	67857600	B	U	U	U
chr16	67857600	67857800	B	U	U	U
chr16	67860600	67860800	U	U	U	U
chr16	67861400	67861600	U	U	U	U
chr16	67861600	67861800	U	U	U	U
chr16	67861800	67862000	U	U	U	U
chr16	67862000	67862200	U	U	U	U
chr16	67862200	67862400	U	U	U	U
chr16	67863000	67863200	U	U	U	U
chr16	67863200	67863400	U	U	U	U
chr16	67863800	67864000	U	U	U	U
chr16	67864000	67864200	U	U	U	U
chr16	67864800	67865000	U	U	U	U
chr16	67865000	67865200	U	U	U	U
chr16	67865200	67865400	B	U	B	U
chr16	67865400	67865600	B	B	B	U
chr16	67868000	67868200	U	U	U	U
chr16	67868200	67868400	U	U	U	U
chr16	67868400	67868600	U	U	U	U
chr16	67870000	67870200	U	U	U	U
chr16	67870200	67870400	U	U	U	U
chr16	67870400	67870600	U	U	U	U
chr16	67870600	67870800	U	U	U	U
chr16	67870800	67871000	U	U	U	U
chr16	67871200	67871400	U	U	U	U
chr16	67871400	67871600	U	U	U	U
chr16	67871600	67871800	U	U	U	U
chr16	67871800	67872000	U	U	U	U
chr16	67872000	67872200	U	U	U	U
chr16	67872200	67872400	U	U	U	U
chr16	67872400	67872600	B	U	U	U
chr16	67872600	67872800	B	U	U	U
chr16	67872800	67873000	B	U	B	B
chr16	67873000	67873200	B	U	B	B
chr16	67873200	67873400	B	U	B	U
chr16	67873400	67873600	B	U	U	U
chr16	67873600	67873800	B	U	U	U
chr16	67873800	67874000	U	U	U	U
chr16	67874200	67874400	U	U	U	U
chr16	67874400	67874600	U	U	U	U
chr16	67875200	67875400	U	U	U	U
chr16	67875400	67875600	U	U	U	U
chr16	67875600	67875800	U	U	U	U
chr16	67875800	67876000	U	U	U	U
chr16	67876000	67876200	U	U	U	U
chr16	67876200	67876400	U	U	U	U
chr16	67876400	67876600	U	U	U	U
chr16	67876600	67876800	U	U	U	U
chr16	67876800	67877000	U	U	U	U
chr16	67877000	67877200	U	U	U	U
chr16	67877200	67877400	U	U	U	U
chr16	67877400	67877600	U	U	U	U
chr16	67877600	67877800	U	U	U	U
chr16	67877800	67878000	U	U	U	U
chr16	67878000	67878200	U	U	U	U
chr16	67878200	67878400	U	U	U	U
chr16	67878400	67878600	U	U	U	U
chr16	67878600	67878800	U	U	U	U
chr16	67878800	67879000	U	U	U	U
chr16	67879000	67879200	U	U	U	U
chr16	67879200	67879400	U	U	U	U
chr16	67879400	67879600	U	U	U	U
chr16	67879600	67879800	U	U	U	U
chr16	67880000	67880200	U	U	U	U
chr16	67880400	67880600	U	U	U	U
chr16	67880600	67880800	U	U	U	U
chr16	67880800	67881000	U	U	U	U
chr16	67881000	67881200	U	U	U	U
chr16	67881200	67881400	U	U	U	U
chr16	67881400	67881600	U	U	U	U
chr16	67881600	67881800	U	U	U	U
chr16	67881800	67882000	U	U	U	U
chr16	67882000	67882200	U	U	U	U
chr16	67882200	67882400	U	U	U	U
chr16	67882400	67882600	U	U	U	U
chr16	67882600	67882800	U	U	U	U
chr16	67882800	67883000	U	U	U	U
chr16	67883000	67883200	U	U	U	U
chr16	67883200	67883400	U	U	U	U
chr16	67883400	67883600	U	U	U	U
chr16	67883800	67884000	B	B	B	U
chr16	67884000	67884200	B	U	B	U
chr16	67884200	67884400	B	U	U	U
chr16	67884400	67884600	B	U	U	U
chr16	67884600	67884800	B	U	U	U
chr16	67885000	67885200	B	U	U	U
chr16	67885200	67885400	U	U	U	U
chr16	67885400	67885600	U	U	U	U
chr16	67885600	67885800	U	U	U	U
chr16	67885800	67886000	U	U	U	U
chr16	67886000	67886200	U	U	U	U
chr16	67886200	67886400	U	U	U	U
chr16	67886400	67886600	U	U	U	U
chr16	67886600	67886800	U	U	U	U
chr16	67886800	67887000	U	U	U	U
chr16	67887000	67887200	U	U	U	U
chr16	67888200	67888400	U	U	U	U
chr16	67888400	67888600	U	U	U	U
chr16	67892800	67893000	B	U	U	U
chr16	67893400	67893600	B	U	U	U
chr16	67893600	67893800	B	U	U	U
chr16	67894600	67894800	U	U	U	U
chr16	67896800	67897000	U	U	U	U
chr16	67897000	67897200	U	U	U	U
chr16	67897200	67897400	U	U	U	U
chr16	67899000	67899200	U	U	U	U
chr16	67900800	67901000	U	U	U	U
chr16	67902800	67903000	U	U	U	U
chr16	67903600	67903800	U	U	U	U
chr16	67907600	67907800	U	U	U	U
chr16	67907800	67908000	U	U	U	U
chr16	67908000	67908200	U	U	U	U
chr16	67908600	67908800	U	U	U	U
chr16	67908800	67909000	U	U	U	U
chr16	67909000	67909200	U	U	U	U
chr16	67909200	67909400	U	U	U	U
chr16	67909400	67909600	U	U	U	U
chr16	67909600	67909800	U	U	U	U
chr16	67911000	67911200	U	U	U	U
chr16	67911200	67911400	U	U	U	U
chr16	67911800	67912000	U	U	U	U
chr16	67912000	67912200	U	U	U	U
chr16	67912200	67912400	U	U	U	U
chr16	67914800	67915000	U	U	U	U
chr16	67915600	67915800	U	U	U	U
chr16	67915800	67916000	U	U	U	U
chr16	67916000	67916200	U	U	U	U
chr16	67916200	67916400	U	U	U	U
chr16	67916400	67916600	U	U	U	U
chr16	67916600	67916800	U	U	U	U
chr16	67916800	67917000	U	U	U	U
chr16	67918200	67918400	U	U	U	U
chr16	67919000	67919200	U	U	U	U
chr16	67919200	67919400	U	U	U	U
chr16	67919400	67919600	U	U	U	U
chr16	67919600	67919800	B	B	B	U
chr16	67919800	67920000	B	B	B	U
chr16	67920000	67920200	U	U	B	U
chr16	67920600	67920800	U	U	U	U
chr16	67922000	67922200	U	U	U	U
chr16	67922200	67922400	B	U	B	U
chr16	67922400	67922600	B	U	B	U
chr16	67922800	67923000	U	U	U	U
chr16	67923000	67923200	U	U	U	U
chr16	67923200	67923400	U	U	U	U
chr16	67923400	67923600	U	U	U	U
chr16	67923600	67923800	U	U	U	U
chr16	67923800	67924000	U	U	U	U
chr16	67924000	67924200	U	U	U	U
chr16	67924200	67924400	U	U	U	U
chr16	67924400	67924600	U	U	U	U
chr16	67924600	67924800	U	U	U	U
chr16	67925600	67925800	U	U	U	U
chr16	67925800	67926000	U	U	U	U
chr16	67926200	67926400	U	U	U	U
chr16	67926400	67926600	U	U	U	U
chr16	67926600	67926800	U	U	U	U
chr16	67926800	67927000	U	U	U	U
chr16	67927000	67927200	U	U	U	U
chr16	67927200	67927400	U	U	U	U
chr16	67927400	67927600	U	U	U	U
chr16	67927600	67927800	U	U	U	U
chr16	67927800	67928000	U	U	U	U
chr16	67928000	67928200	B	U	U	U
chr16	67928200	67928400	B	U	U	U
chr16	67928400	67928600	B	B	B	U
chr16	67928800	67929000	B	U	B	U
chr16	67929000	67929200	U	U	U	U
chr16	67929200	67929400	U	U	U	U
chr16	67929400	67929600	U	U	U	U
chr16	67929600	67929800	U	U	U	U
chr16	67929800	67930000	U	U	U	U
chr16	67930000	67930200	U	U	U	U
chr16	67930200	67930400	U	U	U	U
chr16	67930400	67930600	U	U	U	U
chr16	67930600	67930800	U	U	U	U
chr16	67930800	67931000	U	U	U	U
chr16	67931000	67931200	U	U	U	U
chr16	67931200	67931400	U	U	U	U
chr16	67931600	67931800	U	U	U	U
chr16	67931800	67932000	U	U	U	U
chr16	67932200	67932400	U	U	U	U
chr16	67932400	67932600	U	U	U	U
chr16	67934000	67934200	U	U	U	U
chr16	67934200	67934400	U	U	U	U
chr16	67934400	67934600	B	U	U	U
chr16	67934600	67934800	B	U	U	U
chr16	67934800	67935000	B	U	U	U
chr16	67935000	67935200	B	U	U	U
chr16	67935200	67935400	B	U	U	U
chr16	67935400	67935600	B	U	U	U
chr16	67935600	67935800	B	U	B	U
chr16	67935800	67936000	B	U	B	U
chr16	67936000	67936200	B	U	U	U
chr16	67936200	67936400	B	B	U	U
chr16	67936400	67936600	B	B	U	U
chr16	67936600	67936800	B	U	U	U
chr16	67936800	67937000	B	U	U	U
chr16	67937000	67937200	B	U	U	U
chr16	67939600	67939800	U	U	U	U
chr16	67939800	67940000	U	U	U	U
chr16	67940000	67940200	U	U	U	U
chr16	67940200	67940400	U	U	U	U
chr16	67940400	67940600	U	U	U	U
chr16	67941800	67942000	B	U	U	U
chr16	67942000	67942200	B	B	U	U
chr16	67942200	67942400	B	B	U	U
chr16	67942400	67942600	B	U	U	U
chr16	67942600	67942800	B	U	U	U
chr16	67942800	67943000	U	U	U	U
chr16	67943000	67943200	U	U	U	U
chr16	67943200	67943400	U	U	U	U
chr16	67943400	67943600	U	U	U	U
chr16	67943600	67943800	B	U	U	U
chr16	67943800	67944000	B	U	U	U
chr16	67944200	67944400	B	U	U	U
chr16	67944400	67944600	B	U	U	U
chr16	67944600	67944800	U	U	U	U
chr16	67944800	67945000	U	U	U	U
chr16	67945000	67945200	U	U	U	U
chr16	67945200	67945400	U	U	U	U
chr16	67945400	67945600	U	U	U	U
chr16	67945600	67945800	U	U	U	U
chr16	67945800	67946000	U	U	U	U
chr16	67946000	67946200	U	U	U	U
chr16	67946200	67946400	U	U	U	U
chr16	67946400	67946600	U	U	U	U
chr16	67946600	67946800	U	U	U	U
chr16	67946800	67947000	U	U	U	U
chr16	67947000	67947200	U	U	U	U
chr16	67947200	67947400	U	U	U	U
chr16	67947400	67947600	U	U	U	U
chr16	67947600	67947800	U	U	U	U
chr16	67947800	67948000	U	U	U	U
chr16	67948000	67948200	U	U	U	U
chr16	67948200	67948400	U	U	U	U
chr16	67948400	67948600	U	U	U	U
chr16	67948600	67948800	U	U	U	U
chr16	67948800	67949000	U	U	U	U
chr16	67949600	67949800	U	U	U	U
chr16	67949800	67950000	U	U	U	U
chr16	67950000	67950200	U	U	U	U
chr16	67950200	67950400	U	U	U	U
chr16	67950400	67950600	U	U	U	U
chr16	67950600	67950800	U	U	U	U
chr16	67950800	67951000	U	U	U	U
chr16	67951000	67951200	U	U	U	U
chr16	67951200	67951400	U	U	U	U
chr16	67951400	67951600	U	U	U	U
chr16	67951800	67952000	U	U	U	U
chr16	67952000	67952200	U	U	U	U
chr16	67952200	67952400	U	U	U	U
chr16	67954000	67954200	U	U	U	U
chr16	67954200	67954400	U	U	U	U
chr16	67954400	67954600	U	U	U	U
chr16	67954600	67954800	U	U	U	U
chr16	67957600	67957800	U	U	U	U
chr16	67957800	67958000	U	U	U	U
chr16	67958000	67958200	U	U	U	U
chr16	67958800	67959000	U	U	U	U
chr16	67959000	67959200	U	U	U	U
chr16	67959200	67959400	B	U	U	U
chr16	67959600	67959800	B	U	U	B
chr16	67959800	67960000	B	U	U	B
chr16	67960000	67960200	B	U	U	U
chr16	67960200	67960400	B	U	U	U
chr16	67960400	67960600	B	U	U	U
chr16	67960600	67960800	U	U	U	U
chr16	67960800	67961000	U	U	U	U
chr16	67961400	67961600	U	U	U	U
chr16	67961600	67961800	U	U	U	U
chr16	67961800	67962000	U	U	U	U
chr16	67962000	67962200	U	U	U	U
chr16	67962200	67962400	U	U	U	U
chr16	67963000	67963200	U	U	U	U
chr16	67963200	67963400	U	U	U	U
chr16	67963400	67963600	U	U	U	U
chr16	67963600	67963800	U	B	U	U
chr16	67963800	67964000	U	B	U	U
chr16	67964000	67964200	U	U	U	U
chr16	67964200	67964400	U	U	U	U
chr16	67964400	67964600	U	U	U	U
chr16	67964600	67964800	U	U	U	U
chr16	67964800	67965000	U	U	U	U
chr16	67965000	67965200	U	U	U	U
chr16	67966400	67966600	U	U	U	U
chr16	67966600	67966800	B	U	U	U
chr16	67966800	67967000	B	U	U	U
chr16	67967000	67967200	B	U	U	U
chr16	67967200	67967400	U	U	U	U
chr16	67967400	67967600	U	U	U	U
chr16	67968200	67968400	B	U	U	U
chr16	67969000	67969200	B	U	U	B
chr16	67969200	67969400	B	U	U	U
chr16	67969400	67969600	B	U	U	U
chr16	67969600	67969800	B	U	U	U
chr16	67971200	67971400	U	U	U	U
chr16	67974800	67975000	U	U	U	U
chr16	67975400	67975600	U	U	U	U
chr16	67975600	67975800	U	U	U	U
chr16	67975800	67976000	U	U	U	U
chr16	67976000	67976200	U	U	U	U
chr16	67976200	67976400	U	U	U	U
chr16	67976400	67976600	U	U	U	U
chr16	67976600	67976800	U	U	U	U
chr16	67976800	67977000	U	U	U	U
chr16	67977000	67977200	U	U	U	U
chr16	67977200	67977400	U	U	U	U
chr16	67977400	67977600	U	U	U	U
chr16	67977600	67977800	U	U	U	U
chr16	67977800	67978000	U	U	U	U
chr16	67978000	67978200	U	U	U	U
chr16	67978200	67978400	U	U	U	U
chr16	67978400	67978600	U	U	U	U
chr16	67979400	67979600	U	U	U	U
chr16	67979600	67979800	U	U	U	U
chr16	67980400	67980600	U	U	U	U
chr16	67980600	67980800	U	U	U	U
chr16	67983600	67983800	U	U	U	U
chr16	67985000	67985200	B	U	B	B
chr16	67987200	67987400	U	U	U	U
chr16	67987400	67987600	U	U	U	U
chr16	67987600	67987800	U	U	U	U
chr16	67987800	67988000	U	U	U	U
chr16	67989200	67989400	U	U	U	U
chr16	67989400	67989600	U	U	U	U
chr16	67989600	67989800	U	U	U	U
chr16	67989800	67990000	U	U	U	U
chr16	67990000	67990200	U	B	U	U
chr16	67990200	67990400	U	B	U	U
chr16	67990800	67991000	U	U	U	U
chr16	67991000	67991200	U	U	U	U
chr16	67991800	67992000	U	U	U	U
chr16	67992000	67992200	U	U	U	U
chr16	67992200	67992400	U	U	U	U
chr16	67992400	67992600	U	U	U	U
chr16	67992600	67992800	U	U	U	U
chr16	67992800	67993000	U	U	U	U
chr16	67993200	67993400	B	B	B	B
chr16	67993400	67993600	B	B	B	B
chr16	67993600	67993800	B	U	U	B
chr16	67993800	67994000	B	U	U	U
chr16	67994000	67994200	B	U	U	U
chr16	67994200	67994400	B	U	U	U
chr16	67994400	67994600	B	U	U	U
chr16	67994600	67994800	B	U	U	U
chr16	67995400	67995600	U	U	U	U
chr16	67997800	67998000	U	U	U	U
chr16	68000000	68000200	U	U	U	U
chr16	68000200	68000400	U	U	U	U
chr16	68000400	68000600	U	U	U	U
chr16	68000600	68000800	U	U	U	U
chr16	68002600	68002800	U	U	U	U
chr16	68002800	68003000	U	U	U	U
chr16	68003000	68003200	U	U	U	U
chr16	68004800	68005000	U	U	U	U
chr16	68005800	68006000	B	U	U	U
chr16	68009200	68009400	U	U	U	U
chr16	68013600	68013800	U	U	B	U
chr16	68013800	68014000	U	U	B	U
chr16	68014000	68014200	U	U	U	U
chr16	68014200	68014400	U	U	U	U
chr16	68014400	68014600	U	U	U	U
chr16	68015600	68015800	B	U	U	U
chr16	68015800	68016000	B	U	U	U
chr16	68016000	68016200	B	U	U	U
chr16	68018600	68018800	U	U	U	U
chr16	68021000	68021200	U	U	U	U
chr16	68021200	68021400	U	U	U	U
chr16	68021400	68021600	U	U	U	U
chr16	68021600	68021800	U	U	U	U
chr16	68021800	68022000	U	U	U	U
chr16	68022000	68022200	U	U	U	U
chr16	68022200	68022400	B	U	U	U
chr16	68022400	68022600	B	U	U	U
chr16	68022600	68022800	B	U	U	U
chr16	68022800	68023000	B	U	U	U
chr16	68023000	68023200	B	U	U	U
chr16	68023200	68023400	B	U	U	U
chr16	68023400	68023600	B	U	U	U
chr16	68023600	68023800	B	U	U	U
chr16	68023800	68024000	B	U	U	U
chr16	68024400	68024600	U	U	U	U
chr16	68024600	68024800	U	U	U	U
chr16	68025400	68025600	U	U	U	U
chr16	68025600	68025800	U	U	U	U
chr16	68027000	68027200	U	U	U	U
chr16	68032000	68032200	U	U	U	U
chr16	68038000	68038200	U	U	U	U
chr16	68038200	68038400	U	U	U	U
chr16	68039800	68040000	U	U	U	U
chr16	68040400	68040600	B	U	B	U
chr16	68040600	68040800	B	B	B	U
chr16	68048400	68048600	U	U	U	U
chr16	68048600	68048800	U	U	U	U
chr16	68049200	68049400	U	U	U	U
chr16	68049400	68049600	U	U	U	U
chr16	68050800	68051000	U	U	U	U
chr16	68053600	68053800	U	U	U	U
chr16	68053800	68054000	U	U	U	U
chr16	68056000	68056200	U	U	U	U
chr16	68056200	68056400	U	U	U	U
chr16	68058000	68058200	U	U	U	U
chr16	68059400	68059600	U	U	U	U
chr16	68059600	68059800	U	U	U	U
chr16	68060000	68060200	U	U	U	U
chr16	68061000	68061200	U	U	U	U
chr16	68061400	68061600	U	U	U	U
chr16	68061600	68061800	U	U	U	U
chr16	68061800	68062000	U	U	U	U
chr16	68063000	68063200	U	U	U	U
chr16	68063200	68063400	U	U	U	U
chr16	68064200	68064400	B	U	U	U
chr16	68064400	68064600	B	U	U	U
chr16	68064600	68064800	B	U	U	U
chr16	68064800	68065000	B	B	B	U
chr16	68065000	68065200	B	U	B	U
chr16	68065200	68065400	B	U	U	U
chr16	68066400	68066600	U	U	U	U
chr16	68066600	68066800	U	U	U	U
chr16	68066800	68067000	U	U	U	U
chr16	68068000	68068200	U	U	U	U
chr16	68069600	68069800	U	U	U	U
chr16	68069800	68070000	U	U	U	U
chr16	68070000	68070200	U	U	U	U
chr16	68070200	68070400	U	U	U	U
chr16	68070400	68070600	U	U	U	U
chr16	68071000	68071200	U	U	U	U
chr16	68071200	68071400	U	U	U	U
chr16	68071400	68071600	U	U	U	U
chr16	68072000	68072200	B	U	U	U
chr16	68072200	68072400	B	U	U	U
chr16	68072400	68072600	B	B	B	U
chr16	68073000	68073200	U	U	U	U
chr16	68074000	68074200	U	U	U	U
chr16	68074200	68074400	U	U	U	U
chr16	68074400	68074600	U	U	U	U
chr16	68074600	68074800	U	U	U	U
chr16	68074800	68075000	U	U	U	U
chr16	68075000	68075200	U	U	U	U
chr16	68075200	68075400	U	U	U	U
chr16	68075400	68075600	U	U	U	U
chr16	68075600	68075800	U	U	U	U
chr16	68075800	68076000	U	U	U	U
chr16	68076000	68076200	U	U	U	U
chr16	68076200	68076400	U	U	U	U
chr16	68076400	68076600	U	U	U	U
chr16	68076600	68076800	U	U	U	U
chr16	68077800	68078000	U	U	U	U
chr16	68078000	68078200	U	U	U	U
chr16	68078200	68078400	U	U	U	U
chr16	68078400	68078600	U	U	U	U
chr16	68078600	68078800	U	U	U	U
chr16	68078800	68079000	U	U	U	U
chr16	68079000	68079200	U	U	U	U
chr16	68079200	68079400	U	U	U	U
chr16	68079400	68079600	B	U	U	U
chr16	68079600	68079800	B	U	U	B
chr16	68079800	68080000	B	U	B	B
chr16	68080000	68080200	B	U	B	U
chr16	68081400	68081600	U	U	U	U
chr16	68081600	68081800	U	U	U	U
chr16	68081800	68082000	U	U	U	U
chr16	68082000	68082200	U	U	U	U
chr16	68082400	68082600	U	U	U	U
chr16	68082600	68082800	U	U	U	U
chr16	68082800	68083000	U	U	U	U
chr16	68083000	68083200	U	U	U	U
chr16	68083200	68083400	U	U	U	U
chr16	68083800	68084000	U	B	U	U
chr16	68084200	68084400	U	U	U	U
chr16	68084400	68084600	B	B	U	B
chr16	68084600	68084800	B	B	U	B
chr16	68084800	68085000	B	B	U	U
chr16	68085400	68085600	B	U	B	U
chr16	68086000	68086200	B	U	U	U
chr16	68086200	68086400	U	U	U	U
chr16	68086400	68086600	B	U	U	U
chr16	68086600	68086800	B	U	U	U
chr16	68086800	68087000	B	U	U	U
chr16	68087000	68087200	B	U	U	U
chr16	68087200	68087400	U	U	U	U
chr16	68089000	68089200	U	U	U	U
chr16	68089200	68089400	U	U	U	U
chr16	68089600	68089800	U	U	U	U
chr16	68089800	68090000	U	U	U	U
chr16	68090000	68090200	U	U	U	U
chr16	68090400	68090600	U	U	U	U
chr16	68090600	68090800	U	U	U	U
chr16	68090800	68091000	U	U	U	U
chr16	68091000	68091200	U	U	U	U
chr16	68091200	68091400	U	U	U	U
chr16	68091400	68091600	B	U	U	U
chr16	68091600	68091800	B	U	U	U
chr16	68091800	68092000	B	U	U	U
chr16	68092800	68093000	U	U	U	U
chr16	68093000	68093200	U	U	U	U
chr16	68094000	68094200	B	B	B	U
chr16	68094200	68094400	U	U	B	U
chr16	68094400	68094600	U	U	U	U
chr16	68094600	68094800	U	U	U	U
chr16	68116400	68116600	B	B	U	U
chr16	68116600	68116800	U	U	U	U
chr16	68122000	68122200	U	U	U	U
chr16	68122200	68122400	U	U	U	U
chr16	68122400	68122600	U	U	U	U
chr16	68122600	68122800	U	U	U	U
chr16	68122800	68123000	U	U	U	U
chr16	68123000	68123200	U	U	U	U
chr16	68125200	68125400	U	U	U	U
chr16	68125600	68125800	U	U	U	U
chr16	68126400	68126600	U	U	U	U
chr16	68126600	68126800	U	U	U	U
chr16	68128200	68128400	U	U	U	U
chr16	68128400	68128600	U	U	U	U
chr16	68131800	68132000	U	U	U	U
chr16	68132000	68132200	U	U	U	U
chr16	68132200	68132400	U	U	U	U
chr16	68139400	68139600	U	U	U	U
chr16	68139600	68139800	U	U	U	U
chr16	68146600	68146800	U	U	U	U
chr16	68146800	68147000	U	U	U	U
chr16	68147000	68147200	U	U	U	U
chr16	68147200	68147400	U	U	U	U
chr16	68147800	68148000	U	U	U	U
chr16	68149800	68150000	U	U	U	U
chr16	68155200	68155400	U	U	U	U
